id,log_price
16190110,4.467062263225297
6511866,5.168882674213298
5615588,4.578515309736757
19245930,4.951733567111642
16352569,4.1682747342585955
18154485,4.896349671395341
766542,4.102142984856446
3875101,4.253423713899614
428140,5.335977884808176
20208774,3.9352320922694632
9684458,4.253896201508487
16177707,5.643521257086745
10837737,4.548037344919039
934511,4.470856920273782
15217891,4.0364985046091935
10410573,5.187232977468739
10862608,3.8402297756710615
9189339,4.067116610976685
9867256,4.4095839382177155
19856880,4.785741385853676
17576849,4.047275227856996
18226483,5.102894274259324
11922733,4.7500054921788895
17343208,5.651974890480905
20042833,4.183200177701532
8666813,4.210249927152577
8300302,4.398837497531019
10908417,4.27384473200543
16017966,5.744192958267574
1313173,4.4337199542217425
8722094,4.14733010279624
9374350,5.289464678041487
16267411,4.679205858826351
13345749,4.384820627826791
16741173,5.2260058873066075
3628553,4.928489276695604
8775910,4.270798918800336
1971900,4.773035957781186
916123,5.306218967943813
14077208,3.6521719686496423
6414645,3.95791718260002
11398953,5.586090001770356
14404658,4.9113105337104646
8628421,5.0627332161320755
19910705,4.991956908395709
10379822,4.545020099880192
11323526,4.3055282986759025
755350,4.552951087600941
2265827,4.508417080880763
13325565,4.604810094058068
3312490,4.469174477792385
18348609,4.134115869133982
15544046,4.734296948234476
13767230,5.625578360088586
17606675,4.451347214138238
16469830,4.497734358883693
4188570,4.7295691189407245
8403945,4.940209939754357
19720270,4.140047123113853
20200920,4.47430956347867
882209,5.2543280187971835
3231526,5.147277908002436
8194600,5.324347286057672
8665047,4.075684212099446
3730617,4.876604267843353
15886855,4.606921285411082
7957677,5.30212686252393
13282620,5.004320239292408
8190366,4.972531787050851
19532847,5.376525700271881
10805916,4.710143278335273
9709597,4.527532055803575
6794333,4.8382116828272785
4097284,5.109907876982424
9392466,5.092178884966879
9902383,4.345868387708712
20697710,5.212069047662253
19661733,4.697732941024031
7635764,5.085391720248428
2326549,4.251168684512943
12290743,4.700561413239529
15004574,3.7036176300951498
9034987,4.299834161056905
12270611,5.019202791289395
7986179,5.139038818094414
9067131,4.175894005186863
4902907,4.509296828015241
15664284,4.3448515852165235
7439151,4.26047435343166
20677684,3.9061752590450207
2873417,6.036500585677197
13896505,5.2048080169211675
11907508,3.8362349363970094
17461924,4.475892460594985
1997116,5.141972432304269
2519879,6.084835085129865
1864682,5.131001570165498
4833101,4.527141687445718
3004348,3.950972935943521
11085566,4.458274222292951
7826906,4.524903511464744
17793185,4.166880769870476
1445250,4.397546771614531
3780951,4.114170083923543
12710295,5.973120257675846
7111881,4.234832764975053
19474652,4.485934078121107
13222537,4.997492819452649
19787044,4.474746303549847
1550495,5.706057324596997
10125213,5.290025008330944
15073292,5.759286331164315
6186737,5.441079497312656
13409920,5.776951967285835
11622826,5.870244067808362
18656474,4.991571401753389
3528826,5.115202929604664
13279036,5.121755801029949
8440867,4.903797732750238
19721338,4.230974402830948
1939875,4.288335293224044
10021301,4.60776053676678
865952,5.531601240581296
4847666,4.6505712710554725
12797684,5.067026683295631
13623338,4.583042538311126
12522565,4.465842005731557
14065174,5.7416581121084596
15280463,5.5403952178596505
11574785,4.201297995615599
13488659,4.868833317163625
3496384,4.080096428328847
13637007,3.961887049742935
12522494,7.299269084366624
16588413,2.762524688081937
14843492,4.870440290840549
20155409,4.0342592786436855
2867079,6.29270100480205
18196336,5.556244796127158
11816435,4.103522201969782
15851771,4.833498589073437
9384680,3.992018327511621
7329639,5.8471113195942435
19288296,4.338690949637453
8356955,4.640741171224954
10137578,4.889076046107374
19625234,5.120935394103047
4678795,5.197771688009309
16236746,4.556214715924121
8614912,4.896802919258723
9385790,5.329217149976868
7131054,3.945683527930514
11059051,4.351782605152209
14153255,5.144242683914468
15849683,4.717028626514225
17446592,4.868377939647062
6462078,4.418949598545056
9065297,4.165405778016185
1399297,4.673665813401104
9233788,4.158690374956032
19653895,5.629601800330973
16067621,3.9853341488475715
18666300,6.154536523564044
283184,4.80558575708163
15497033,5.602087177662659
14321618,4.099649845401947
9219917,2.704318916365369
6908209,4.814049721301809
2075573,4.0536118141091695
12294876,4.147574975591677
18406846,5.489268825539598
20599799,5.035859664622949
14693952,4.102599835334708
394235,5.07465808576049
17609296,4.62184205082626
10703589,4.2484382799143905
19316661,3.9133814720406916
17118874,4.435349144330533
20456352,5.555391587160563
17457348,4.4906922182026445
14405670,5.478274309687438
1615260,4.6494936904725295
16276214,4.913433988210845
19977131,4.611783707375196
2130587,4.873581351207986
1063182,3.8778912719982257
10013750,5.252111469419928
17306441,5.194098135479279
8555096,5.616057278210527
18226310,5.171912104215822
6690687,5.528028830575477
12684463,4.395653034501838
13509320,4.289834819560876
16402623,4.272324082661846
18970683,5.639723739278517
4813712,5.012482780456844
17255540,4.36787425756843
7895928,6.171738077989671
20385039,4.459578793353443
15040600,5.348936392990504
685273,4.34608872937538
5445780,4.54376648164543
19893001,4.433896472242601
8673276,4.658181046738245
9096630,4.455465660316446
13323245,4.544163759287808
7044951,4.748856158472657
10207451,3.9716816664739394
12157632,4.7518700932710045
6201466,4.579775780117396
3289683,4.827671908817517
14136127,5.109834346450545
17404895,4.036087998383997
6510122,4.667119876035447
7592616,5.181215502766771
10209278,5.412535760933531
15287262,4.759120113259264
18506757,5.748764431740518
5054601,4.3519284691726545
12608098,5.127855546797208
15039881,5.108327533870181
19038474,5.324294793224722
8207003,5.016306700499842
20714171,4.546293394046367
17253883,4.52503502857612
12324028,4.416774984654745
9987456,4.789478398977783
15630129,4.481550092684964
15956191,5.1375133498079295
1837167,4.557465352842051
17867997,3.870945399039831
2188561,4.2708285809006705
21078240,5.240627943560816
9261272,5.609417117616601
11535506,4.397714793642846
18417304,4.533590183633376
5354796,6.362045509852101
1887291,5.73651388081319
14714946,4.077763984812083
2465699,4.613666339343036
1203955,5.204127527202338
17077736,4.258443238868115
8869029,5.210215717517636
4149780,4.685286458877117
18118225,5.199341378367583
4205816,4.965538632632311
9407584,4.577848775826038
8307531,3.8935049957546783
8557475,4.754002909879246
785901,4.055174736643321
5747126,5.371485666696924
5288376,5.440664313777082
11906232,5.217878019058274
10085129,4.675854446199825
17699556,4.790988922307457
13442152,4.927145941098672
864031,5.464480274089954
16013320,4.1999361407686004
3904025,5.714853852800891
16064442,4.41291097221313
2326228,4.229217460701791
5285753,5.086208936786431
17709046,4.644425813528093
15874648,4.947595771546067
9463444,3.9647935672967836
251901,4.447677872823716
5838477,4.57337744195731
14950173,5.738573708176379
11307514,5.334090070988319
8192881,4.964785614467225
13881363,4.60568427431135
8440866,4.572659831318476
1761974,4.183312429119485
2688739,4.797613300720823
6386860,4.616652182352863
4694880,4.072982090168346
19596319,4.869775521499879
17995394,4.8583543027577925
16630454,5.990181794101396
7009532,4.899248371430464
2181972,4.138661093970643
4334654,4.543846044600686
451854,4.46523057472452
17025831,3.956181723343578
18316165,4.153357995536366
16508344,4.741379685433129
15411945,4.527086309075411
10747461,4.265700254419696
16542664,4.245703813458665
15072110,4.9516643992129366
16153863,5.760253271637437
10965766,6.150537232954176
9858687,4.784465997761076
19000591,5.041046926710475
13480134,4.098217147621503
15039273,4.0172325106459486
60611,4.755673016528612
12834945,5.127963777037392
21189065,4.149762162264681
12231534,4.006301447982054
4706356,5.6132283086079635
13414371,4.743730814280808
18735653,4.544860745629257
8241378,4.531819980965179
8499922,6.045542974729574
10059739,4.350198663290476
11168745,5.233672524408933
13739644,5.43653416416105
13157343,4.857950013858832
339697,6.123580914015458
12515810,4.269698874402178
18136331,6.420164933259749
14586209,4.008997822443343
5102997,5.184116748299497
17210477,5.844433740716685
6991935,4.442152353569923
17083329,5.286591470066893
7758229,4.611002557065893
11700869,4.618083143295535
10957435,4.14146359642327
15928835,4.141516024765652
14568739,5.454686063553824
6487066,4.937522399181801
2940729,5.323593052035641
7637094,4.92612796039618
11640962,5.641117845453762
19703267,4.718236262873719
17807635,4.12455723785935
4501541,5.23147825109788
3121176,5.041800009936494
15162267,4.545997402856568
1914461,4.596460300255658
4871966,4.644476948996775
2965499,4.341787191855161
10024735,4.820374663709622
13215892,4.953838175610159
16700935,5.254803246143162
7811319,5.39892752209706
9404451,3.8940242523180033
18998169,4.359970325906161
9485607,4.138446539711623
12916870,4.323133918185141
17255880,4.345636057337606
4937093,4.088126884693729
9211719,4.638580535990816
3713233,5.4728665335571325
13427383,3.8517641159475167
20799411,4.977168326054878
1148144,5.044309936438319
15452565,4.389227260864351
784186,5.397428582390092
17925926,5.662000381236536
20070549,4.72480111623254
12966504,4.48373579828794
18779144,2.978450769485017
902024,4.056967630797444
8932929,4.74740805693609
7134812,4.748136234224735
9865294,5.445454291793671
3489429,4.8664873786153455
10768740,4.826496998771166
221618,4.257187682397158
16975307,4.265260952408293
16288338,3.997131113729947
13246297,4.732394593346925
8899450,5.452423344352289
253956,4.874973223739164
4098456,4.6118973314550855
4256079,5.334453012891268
15423002,5.058975214343792
16017624,4.92534929544221
18895063,4.349928591139849
9396451,6.0746782360897
17438341,4.467472971051708
9574148,4.007027560338257
16820468,5.324760260584632
5434353,4.708411903828767
17286647,5.13924772795696
20991910,5.989383580279612
3125615,5.0126131953423405
9788549,4.955560046900209
9476921,5.309320361325244
18289708,6.517031670956228
9626428,5.016953568750485
19699327,4.437537759378603
6014327,4.778312879435318
15400522,4.800007582865241
9776093,5.200231326031912
19304730,5.027416721709057
13549566,5.082953200415046
15370219,4.629591119272711
8667765,4.268412712526577
18477878,4.676628825695094
11941755,4.203404800232693
20913587,4.655474804438182
16054200,4.925100438343113
15221549,5.263691002507057
8225678,5.1569517479667555
20073529,4.6542625667753175
14996291,4.0685796288655425
1805794,5.499050215896096
18755951,4.185361066859199
18291430,4.2305588235033165
10021398,5.503552258851584
16004055,4.280975315784988
783341,4.444432162029265
10292197,4.356862832310293
20871347,4.822911024540092
20093231,5.5629591277150094
4841636,6.220802948255976
6291144,4.164948584638767
7915525,5.050459025276242
11969810,5.3955496712762585
16285561,5.6865326864095875
7224086,5.0976283902580946
17922111,4.994462789406388
21043726,4.629534547072395
752616,4.9798653394035615
7179563,5.446204702960956
18378276,5.155122057195138
14822447,6.229459694321781
17813607,4.054773115400536
997173,4.054084360948321
20570518,4.532490631238637
16071008,5.238640060176582
16663655,4.287684924545557
7802198,5.216593404307275
808836,4.791091062261964
657161,4.856307249214572
15509701,4.8904705697295885
16213550,4.71883583254654
18061399,4.510126031026592
12912421,4.4777034124101815
13528813,4.992632458939376
4868571,4.917193167701611
13640966,4.11444896534111
7934940,5.055036537777816
8127129,4.85364629822633
17774954,5.56043661798444
13733887,4.640859443854141
20903293,4.787653091254024
15984809,4.152533593692559
15487523,4.54610058494187
10544239,5.214993444394223
7323186,5.1002045275746175
8308176,4.8811148342109965
10212066,5.692550856043657
6574595,5.446939629685872
16599700,5.337009280278091
12559067,4.925343548973651
12624830,5.494800916935756
9123,4.545364797493013
5145228,5.4542461142701315
5561703,5.020631731440684
2066449,4.475617570092855
613528,4.897037264528048
6181730,4.9939595449924425
15470963,4.6541057320669275
9727523,4.824831880561818
8848524,4.932623901074994
9118169,4.697642354608367
18188423,4.166980379485895
17519674,4.702889134824866
15525488,4.417346759535562
13171653,5.92993569592273
13020187,4.7901033643342625
9992242,4.28948877101218
7718452,4.456524232441481
9528899,5.327875273132127
15294555,4.192461292197201
20567830,4.370126577464021
9996830,4.261223468760138
15985491,4.470041793210723
8926381,5.2294085356090205
8368723,4.249213074297138
13881013,4.923552278986026
11910055,4.960978766482799
13020272,6.062927345904828
9641,4.6056015577821805
9732356,4.104917122792536
14089282,4.875171054541784
18333388,5.234278542414332
10031965,4.738358137354189
17682160,5.057280925427299
17625485,5.160393690460782
18209966,5.855353057803349
12955743,4.720331576585186
16283550,4.357141117753394
16429143,6.64202286437757
17481913,6.685704117918567
7275776,5.242870975051206
14503749,4.541589561248761
11190701,4.873701631212861
12971776,4.43310809501125
2943724,5.1896912351271265
12914404,6.2383256253632435
6701577,5.539394824873113
4726388,4.317083730254601
5729230,5.042672264390188
3968405,5.403692690373671
4421826,4.782565239304772
9342355,5.696348384319023
19913497,3.7905846394220264
21093338,5.025202445573975
6705472,4.982156490489981
14103677,5.641726859140639
11463568,5.157440638263247
5193421,4.908901666731591
87200,5.874977393536583
17899990,5.150996963473427
20299,5.02870625318891
9694265,5.0176061218471215
16738117,3.889368648761905
11718653,5.905080607103742
9793465,5.3953182277508995
1045627,4.4027818415849165
10113787,5.306523276189678
9241154,4.905461443389405
18433855,5.1781768836538395
17591620,6.152780892163094
4783437,4.5969590749293285
6042966,5.068607081675741
13218878,4.834575807247456
5718801,4.863373654004036
873603,5.091385576377984
483277,5.115243703294212
16067773,4.033898497075821
20089962,4.151972314153794
17906591,5.163050194477089
14932920,5.274998157285101
16514343,3.752767128264124
8951895,4.605012127642704
17210810,5.033708711174843
3392520,4.433075042483384
16897279,4.244480497917185
3279813,5.293837722033811
4287348,4.157671787727299
17222665,4.109893989601647
8695964,5.241511927506411
510023,4.636810839735224
403934,4.437650582643489
9589226,5.831138105023889
12423868,5.30297077815933
2361323,4.106761197479011
8320206,4.997391127996549
95252,5.753216198936611
5959473,5.166412030833117
20865645,3.637492097696198
1330753,5.718924909846599
2977386,4.682651676587804
16943101,5.915004448214187
6354980,6.486078707485389
2028391,6.302785447608988
14550985,4.410201829934319
776381,4.169781314174807
12156447,4.753979826126614
12988795,4.423202804275651
13047479,5.113282464798783
16379827,4.1338583269396745
18194759,4.255708797822969
2436213,4.757402787849721
840794,6.301604165384328
18063191,4.148882496085344
1375194,4.535065515974953
12933408,4.420890317812854
12541230,4.664612274530672
107690,4.61732555875106
9490649,4.7236291674302935
5797888,5.224982984767884
20607108,4.772224015373742
18214093,4.275285949740715
14295988,4.942646508514018
12359146,5.508618074779415
9473441,4.481232372086132
815465,4.815543169221468
11948586,6.419322371278436
16584632,4.2489593739078
15674263,4.028356551025964
6398013,4.831182090322552
4981857,4.536933418691841
19766456,5.228932056491945
329385,3.5622485722062986
6650704,4.266952674084577
11624428,4.543535366083393
18217054,4.954652501850165
14866856,4.9971371083481655
23481,4.127190153069962
15663646,5.702343413004217
10812359,4.753982415554938
1138652,4.71168233531689
13615238,4.630083813536372
13156409,4.654488548022372
18189814,4.048161534784719
3485641,4.9295181637573595
16962700,4.1172126674240825
8843403,6.385368566148154
5468024,4.3965019631500475
6853532,4.710657663609978
15376282,4.799687615173194
4232865,4.91280239185667
13128883,4.918148050549348
1781668,3.7467668845901123
16546897,4.438218727401041
18208335,4.10714800819853
1292553,5.227566220097366
15284876,5.1614372924993415
17420878,4.81097054180518
3676576,4.107487465421405
11422056,4.6203911669997
2489407,4.754095086152072
19209764,4.203697564285999
11475640,4.4276335620435745
14382598,7.147443615798539
8145316,5.438599908250069
7733896,5.84486863170353
15518743,5.713119538902035
19281809,4.93160158211821
14422295,3.6989204133776408
11873821,4.515206923368998
20169868,5.77791069975774
386555,4.278428738556332
16261136,5.209318469513471
7216784,5.043363423882465
19602406,4.666802056683175
7788126,4.172087196435854
13637979,5.837576932683683
19176163,4.410581250809809
7247779,5.117834601912351
20075016,4.587394413081854
16229584,5.209711148781764
15872277,4.826892355176307
12190337,5.878429532769824
17946013,5.310258915126281
19049770,5.811991736162868
16367694,3.4458633038991087
6405307,5.42578651152509
20786359,4.992485992346693
17006956,5.55723751431573
19055470,4.320519825773662
15222045,3.9238268321828573
20928823,4.142173018477667
16331196,4.216123526470224
12619450,4.8692564878717866
14787410,5.249594185211297
10409905,6.283204506504442
18005840,4.540902286295538
13574259,3.754147062305673
8115918,5.612142149548856
10127534,4.027931596867065
9188845,3.9196485504814076
4310501,4.607197685654799
16960266,4.83195520103564
9359933,4.665839365775642
4234530,4.173103646421673
4263439,3.9058829001097353
12400338,5.564738274125269
1891274,5.168621001458468
7716034,5.078125251476553
12968014,4.872535793376758
9030128,5.352233896450649
16824884,4.631633949052121
4277614,4.0558065808733055
19296134,4.47854339559511
179373,5.130395825030262
16674476,5.452454587552685
8747720,5.01791245200074
10968474,5.082972053994424
1880539,4.058760258431853
14125891,4.9631407394983675
16005522,5.77333848181955
12605994,4.830481856120558
1556680,4.973349128563267
20791042,4.240764682412257
5434484,5.821922480645107
17734527,4.74524687993839
7005242,4.638985841793679
20912339,4.433600961194204
16324975,4.170949194876161
21094894,4.075981026657957
21150311,5.591116040142342
12776694,5.056241250758794
10636207,5.293526316399763
472070,4.8683059498721075
4214683,6.200722720908763
9904570,5.016290879573735
14182946,5.067764032834043
10271213,4.955029863938618
8783424,3.9850147660788915
4640045,4.340328422302679
15190958,5.080422429917168
19979903,4.087757514032782
18853387,4.898385960591433
14196795,5.328378676921877
8422085,4.931008432303975
11346185,5.3301300580899476
16026615,5.020071080034656
16650289,4.724102828141474
15205113,3.7748383995146977
10245677,5.583524214410871
16218030,4.431993026475347
2414044,4.523865416949069
494937,5.3644520697357185
621292,5.525535620926113
18095563,5.238960400219447
15499868,4.920701125064747
14312473,3.885725289741865
12676017,4.1561868816161
4324388,5.193710846784324
16213608,4.432328545060631
15549795,4.175850981721151
5200962,5.246896092107686
573795,4.515160832060532
16843605,4.452797558382912
1291014,3.989099170729973
7002468,4.698405999816403
755853,4.6367435377701165
6851033,4.105137819382503
6202244,4.407291739880827
4205289,5.321776204625771
7748115,4.609336983570805
13591017,5.588550241995271
5819907,5.186766287267562
20468409,4.687722576501091
1750527,4.297713615353524
14387862,4.208074628759924
16752007,4.2745782513560515
5730475,5.275575617018736
19829262,4.827159180648865
20267978,4.468041709239181
17794288,4.657502950156233
4477858,4.520349105909633
17420345,5.16204445908437
17475937,4.836178911966967
804815,5.088847287161618
6850809,3.937581859976869
15923901,5.442004722068806
17327940,4.1647622714448875
20627478,3.9830978557064696
951515,5.326317171142118
20620349,5.738022030452997
20305779,4.648409965660073
19018464,4.5889087253601195
3052357,5.421040930118359
4726893,4.1781021817835295
20549878,4.896559603242823
8471128,4.072745149831359
7403613,5.350178985272654
2570561,4.0944133953884965
8016747,4.599853891205801
20622747,4.565018396474641
131174,4.714621644129624
776555,5.425313442331079
20946328,3.7039912095403973
3378135,4.306383550075473
1291392,5.313310011197465
11223414,5.751380640750921
8425665,5.84806156236424
816503,4.220070799100308
1096988,4.2343393433516905
7025105,5.338448849565121
9938199,5.756308677728866
914770,5.759392237655652
19820148,4.32439930068868
13265410,4.062608618012856
15093812,4.746420640777872
5948256,3.78563030089569
4427874,5.018813257428545
9860097,5.025095258242122
9904386,5.988805712765575
20424439,4.365934185336574
16158330,4.750951283772847
12453277,4.047886411881134
286019,5.296078634449942
18674204,4.349215805193542
3271893,3.8655294500490314
18720911,4.661516345165289
3593404,3.959669221834884
1745874,4.926866085209025
16579353,4.142554470754629
13620848,4.230245603229322
10836945,3.570859895549484
19063118,3.8886762731409275
15518945,4.167476898117514
14304478,6.43096328922858
11850918,4.995801044041128
16677820,5.414985748225628
16860728,3.8795209330220914
19386162,4.496451967535245
12917185,4.693304101889743
4922917,4.34092989942523
15158514,4.253745474074641
14473564,4.552565914236956
14223668,4.318899494402385
341314,4.631780174248471
14817574,5.175017404411975
15362019,5.0885702285190915
11710327,5.468786565318851
17122333,5.31807814540875
16365922,5.374798662794603
15145285,5.336110329541809
16403871,4.434768846990356
10017087,5.011629396786403
5320983,4.590843232403694
16850761,4.549573865510438
15785104,4.748996270332574
16033425,4.815315978797271
1030452,5.685911753326534
2594382,4.424762780244236
628299,4.985718253994243
6759527,5.163092013816607
19906528,4.195565216055304
17759868,5.4819163334090115
9451156,4.188324880891253
6015443,5.237654837285306
21119782,5.215014768337734
3964658,4.78277181233514
21174790,5.067396998270126
12149217,4.110092729377572
2273613,4.248331841729335
7382564,6.2881527558453385
11148631,4.68468637252406
7161420,4.475669908239968
17500362,5.45952022349886
1768239,4.1034168296326134
4192400,4.1168984980111585
10052824,4.063102812414405
1692573,5.0358942100349084
7483739,4.388405399060691
867769,4.5759790701654515
6261332,4.158920646633539
18550867,4.118191826282526
810974,5.084707687476649
16828412,4.917333506860969
7666002,4.977633914666477
8327542,5.094358936044332
17795491,5.012198702404495
18287954,4.04823310366282
20139305,4.941307788840651
16910466,4.803164923518782
10167401,4.459194692034215
4382725,3.843083023861158
206957,5.5399775192046885
4605581,4.048678365942171
13156996,4.934366833293842
8989544,4.8167987200407785
2151015,4.255019253166904
4079246,4.691451381059293
18856887,4.973162586695372
14691533,5.333387769988561
18915587,5.485764245928253
19568441,4.049665587914988
20805018,4.386595123256392
14941064,4.889146396679202
17582793,4.95976546462316
9575562,4.302877823963624
2198399,4.403320702211214
904060,4.762933067363475
16254727,4.37575920223735
17172338,5.129313258200152
14532294,4.909127386557237
16221859,5.063180232634825
19849866,4.4554392244352785
7225376,3.7252826220548707
7745868,4.755051334338966
13078772,4.718464302832377
17794078,5.609651110346628
19048148,4.82198830524158
19647110,4.7453284261863935
1530440,5.028994199588534
14025054,4.14295090387919
18703858,4.422535399580345
11561085,4.632361819842599
16701972,5.429278134748063
5638965,5.16421412410047
9051149,5.06138788763619
17825100,4.685400370572581
1090732,4.064902975849966
3479649,4.549859146566465
10905782,4.970058172472379
5870922,4.8325950052180735
9608639,3.8336041476788423
4611,5.165966986398633
21150550,4.290393315106809
5436115,4.424669174587403
21172187,4.126628603891557
19923950,4.152683392013323
8043824,5.151191552725254
8213114,4.321521105068795
17362559,4.382095773224441
20999764,4.022091819162776
5267542,4.4125899335268235
79749,4.112056674856175
15257428,5.8705549143895706
19826935,4.541747527862117
5840042,5.1179138414405925
21011623,4.691553873773966
8554567,4.670888473976754
12679291,5.173650317908122
19436634,5.344491494308436
9786790,6.362684787766133
13247748,5.4372499155634415
1529916,4.283228523416328
18499694,4.315650789957826
7501794,3.9805361379838935
3953880,5.461364892169862
9230014,5.043065398673899
4708560,4.300035704791018
9349082,4.178074119219732
20084595,4.181234223794215
13299243,4.800662911152799
15344083,4.795515629641303
4595738,4.904465430843075
10839510,4.653358075543364
17559376,5.612636008955716
9794402,4.558726074361902
13322183,5.853579836328952
13436088,5.4216644054488645
1003634,4.259167351717618
5571930,4.667053891289616
17750322,4.786760791484849
17832190,4.680212801768486
9151316,4.0699352918260905
12592334,5.350396850418407
18180504,4.489315157812784
15935955,4.817114063485234
10359702,4.149521902773377
3752872,4.1010975548713615
15130114,5.271066825944504
11749043,4.666868377856197
15470153,3.938645319062423
12647229,4.576266111816921
14265052,5.676764131867004
4243458,5.000949482334776
20189701,5.539925542491031
16122223,5.311252205896704
15814971,4.80196610126928
12902744,4.727002149375586
6365956,3.9364260417724752
16650268,5.036236406759301
20494947,3.767462725135524
3833950,4.839558416941651
16971469,3.48820520770137
2236318,4.116686608690356
746325,4.450854715519576
14124262,4.931594052280607
17978570,4.60275342427818
1166546,4.276260540307808
6325733,3.532704304120311
13795744,4.260273940302254
10438830,5.743623861840206
9607482,4.727185399023679
15116130,4.9394101952480165
12797920,4.4768582949135185
9427868,4.7654975182758035
255656,4.422240304529723
13698019,4.286393924758593
16220771,4.66453937605847
13299849,4.588985000587844
15872852,4.652563173248727
1148231,4.7283488554043895
20211607,4.690165692649872
13864842,4.6936069402380305
6357578,4.828588829819861
14882309,4.616359842846589
11322591,4.7156296033950325
10343638,4.101286482806193
14535346,6.512023515548564
7689651,3.94426995504144
8925426,4.459473968042041
16016044,5.2741262519520955
13562376,5.119773251470731
13909144,4.573943380672436
16607054,4.683565007415932
2034041,4.273816521036931
16555333,4.6549012806546815
9352095,5.182770042089673
5863674,4.153013961476315
13952443,4.2414195471696505
14886199,4.718713771901742
8848041,5.249853410707351
2392296,3.958239645176503
15134333,4.773999249148079
18009351,5.225796955682436
3093598,4.13629625119484
15108887,4.938107795611015
13603873,4.463410598427921
2838061,4.676714145143615
16659337,4.831664474178284
12496049,3.995721168391457
19103533,4.585110921660478
6362684,4.1967337796187465
8167440,4.20005582970412
12855674,4.485945473842532
18327281,4.214497605870006
15937310,4.56365869942823
15998919,5.355107382071242
962433,4.328451139784665
20932029,4.3660041254227355
7885044,5.42261165658596
17736152,5.491380083755308
15990458,5.558419541252447
10998637,5.269608349425226
13430442,5.259081954528765
9156290,5.06931424227929
20858430,4.50421038593989
5195922,4.1762728409468926
1658988,4.612655613840711
13209180,4.687534923839895
18160598,5.053688971960574
5627886,5.46737372880228
18858628,4.39137022174765
21010648,5.637607864202128
2021231,5.542024187853372
2834842,5.044380699146529
13102039,5.2709954273867785
17385892,4.326726253703929
7380470,5.127749685052601
9748877,3.647585579540175
16982251,4.32711522660298
18294393,6.684683166801825
3857383,4.359937586321442
20752951,4.371943242666901
2238816,4.19613420780172
13846217,4.728312996894445
16337260,5.062960244123199
3003729,5.105008181536338
13686122,3.8291162670967713
14204631,4.781519761464201
4440003,5.101168145968917
8556025,4.601923011790347
5770483,4.188777440785558
13226122,5.344185515576658
8355794,4.643407926966495
13466910,4.316338117160157
17779282,5.5067972164824734
10068788,4.8688146144309865
14762414,5.163651860015649
14713830,4.380017283751825
16578740,3.815265930619421
1067184,5.5298649205092705
683355,6.2773608383369215
9997702,5.76141576334796
7597951,6.008405621491728
20205958,4.667491538870936
10591359,5.922586746539754
16541090,4.719716905501593
11279820,4.110348844377773
17523049,4.609883272808544
3139489,6.124625670660352
16557441,4.157532730491804
18434309,4.966529320012195
1633204,4.293328872212684
12107071,4.311093267276037
11826442,4.917488465311106
3945542,5.517407594976573
21126713,5.2849369757808216
19607909,4.2412035472833685
16463655,5.524841217175365
299531,4.145127587662088
14746238,4.761335296875315
14098,4.540143211967771
17670075,4.722331921093809
225976,4.464590605189265
18599754,4.64602868049048
854253,4.929364838254741
18416313,4.883567062820575
17366807,5.606572576263782
5661892,5.398086606506453
6515171,5.266490945397741
6448095,4.274931422075756
13532480,4.538509974685035
10850028,5.415242639181351
3972210,5.393045933882062
17946457,5.151602946558786
6487196,4.145709357034538
9445593,4.707293311178434
16870633,6.178486212725486
3577680,4.772053924427705
20832768,4.787231856007924
3594408,4.380156835453789
13082653,4.45159801988484
11202048,4.6326418155145195
18445825,5.321894229149196
3031263,5.5674332500077774
3783358,4.2669158637916444
4271795,3.9975081379031363
13324758,3.850364475504394
12081254,4.55975312668415
14936298,3.8717319443033276
13939924,4.0500191369570135
11483893,4.21968354930833
17477512,4.739317373164632
13116889,4.7013316672692005
513635,4.673898735949548
16011968,4.745095604465119
1929094,4.139569064645111
12087811,3.804035996323647
14069379,5.109571152609941
4500794,4.838152212715681
2339843,4.541875845707412
9220487,4.012730940693048
17510784,4.175999316540369
16917065,4.092703914822081
5466955,3.743065483227851
18227685,4.895052453054482
18519592,4.764951097334641
6634916,4.462850887982304
17386536,4.1225532193455745
12344695,6.750491648809278
14522631,4.27987767216226
699348,4.99897594799139
15782300,4.5282498522980985
10038560,4.33176711313024
16673011,4.603902987885374
20456066,5.109935019969591
17404062,4.11603431421806
13028398,5.172492713927549
10686651,5.253664280550963
1909648,4.841303243959848
731232,4.0166351654755275
16477186,5.170122935821579
6994032,4.972406004394263
10355818,4.118705876388739
18423706,4.925098497106396
1682258,4.154274767215885
17654672,4.984140524696099
15857118,5.306919975447957
3593821,4.705545781503341
13912429,4.087100822005728
12904914,4.058410699727116
17464513,4.002972838371922
13557529,6.696519667469849
18100338,3.9519289186162143
18393730,4.954274732158231
9739269,5.338686469710381
18870016,3.0984189675234277
19633605,4.510304298064188
20522971,4.902935000014944
4431363,4.595553635076142
14927715,5.18554903640371
9773742,5.316064378791728
20930377,3.893834901224644
15536655,5.344943600601357
12591611,4.575416535811783
20051199,5.115812121623362
16505716,3.7781572605795604
16823231,4.674159909267246
21057372,4.112092855746183
8574735,5.643668470753917
17960113,5.337539742814754
17265813,4.969107860253613
10387143,5.73168489530714
19502136,5.790034121837272
14771702,4.319770135762293
16601883,5.8405024229672655
19019136,4.292358595146826
13784820,4.541866342911077
17389002,4.824551028934339
