226	35	3	877377807
226	98	4	893380906
226	425	2	892699542
226	365	3	888226531
226	188	2	892458586
226	65	3	888751971
226	463	3	876095290
226	376	3	905529962
226	323	4	875639288
226	358	4	904154683
226	117	3	903931850
226	308	5	889798637
227	218	4	885246351
227	116	5	899877324
227	256	4	877715654
227	32	4	881981253
227	165	4	904836578
227	153	4	888157355
227	70	4	876050799
227	468	5	902566461
227	222	4	884826275
227	295	4	891752432
227	105	5	892857915
227	342	4	877731316
227	83	5	888053043
227	215	4	883771143
227	266	3	879922558
227	375	5	896443499
227	230	3	883372021
227	151	4	901358659
227	484	3	879133227
227	152	4	876133511
227	267	5	903333576
227	173	5	906076753
227	428	4	884975391
227	106	5	881335927
227	77	4	893625490
227	292	5	897988357
227	23	4	900074378
227	24	3	876493419
227	430	4	896746779
227	44	4	902794612
228	454	5	895623093
228	31	4	884728923
228	407	5	899385555
228	105	5	898955474
228	410	4	882518901
228	40	5	897960500
228	331	4	906283719
228	107	5	899740676
228	348	5	882390838
228	352	4	900941042
228	20	5	876098460
228	217	5	875588715
228	208	4	883302763
228	475	5	899373170
228	304	4	902874915
228	11	5	884000619
228	18	3	903705467
228	419	5	886187577
228	44	3	899183519
228	322	5	891361490
228	84	4	901547664
228	143	4	888911038
228	316	4	893044589
228	252	3	882460717
228	362	4	883704686
228	411	5	905658932
228	148	5	906405644
228	121	3	893428865
228	132	3	879329484
228	375	4	904324151
228	70	5	887152851
228	378	5	897538221
228	86	4	905380269
228	270	5	877450301
228	123	4	894231789
228	243	4	882169178
228	54	5	891848899
228	453	4	881272295
228	292	5	895388814
228	354	5	881082475
228	138	4	882887433
228	476	4	890745127
229	295	4	897029157
229	466	5	879617223
229	319	5	897575758
229	181	5	888794119
229	116	4	876187657
229	388	5	894041292
229	468	3	879089374
229	165	4	883862154
229	127	4	876897413
229	229	5	889646768
229	421	4	890836655
229	472	5	899345330
229	112	5	876360597
229	304	4	879649020
229	317	5	888322477
229	398	3	877210021
229	494	4	884021981
229	163	4	885565105
229	429	5	904735257
229	343	5	904000963
230	454	4	899159987
230	31	5	901224304
230	243	4	900262466
230	422	4	896868174
230	166	5	893646316
230	421	5	881704319
230	290	4	880276667
230	497	4	893314823
230	348	5	875873366
230	163	5	887007126
230	410	3	892498781
230	223	5	898866861
230	98	3	897212038
230	489	5	897886253
230	397	4	903763321
230	219	4	879492266
230	88	5	876767082
230	91	5	903262228
230	190	3	878089400
230	217	5	899061413
230	249	5	896784927
230	278	5	897690592
230	419	4	877750696
230	156	4	902786690
230	466	4	876242875
230	138	5	884810615
230	362	4	904579777
230	387	3	888114572
230	20	3	887505710
230	110	3	889831165
230	392	4	902122027
230	42	5	897323938
230	364	5	898557221
231	294	5	886457523
231	470	4	888121185
231	153	5	880243845
231	57	5	883800630
231	19	4	900312332
231	288	5	895633453
231	316	5	897474933
231	290	5	892162546
231	375	3	879924754
231	421	4	885862524
231	341	5	888486191
231	493	4	885956793
231	249	5	875848340
231	414	3	879317697
231	79	3	882989338
231	484	3	895297131
231	22	5	876907809
231	318	5	887001970
231	89	4	888167437
231	119	5	904770910
231	441	5	879791219
231	347	3	900062198
231	156	5	879858677
231	67	5	905584988
231	466	5	901964256
231	353	4	892086013
231	78	5	896916753
231	213	4	875243461
231	495	4	884249466
231	371	5	884038591
231	108	4	906516954
231	110	4	879830613
231	462	5	905646389
231	115	5	884324011
231	281	5	890164244
231	203	3	900266958
231	306	3	876049234
231	486	5	898933201
231	223	4	884137849
231	228	3	900172734
231	380	5	891090678
231	2	5	890374351
231	335	5	901182469
231	431	4	889248911
231	35	4	893488738
231	420	5	876508531
231	423	4	889480881
231	453	5	895165750
231	492	3	879551585
231	242	5	894846278
231	488	3	895331379
231	124	5	881701957
231	163	4	902024819
231	304	3	904568314
231	489	5	895512006
231	85	4	888291337
232	287	4	880633915
232	264	5	886661885
232	60	5	882882283
232	454	4	883404659
232	322	4	880335215
232	354	5	896298202
232	31	5	893458050
232	257	5	902117369
232	453	5	894007358
232	425	4	883924219
232	20	5	901289263
232	218	5	887038801
232	483	4	899913077
232	245	4	889070503
232	274	3	875350813
232	375	4	888092947
232	128	5	894552271
232	153	4	897050116
232	331	4	888921019
232	23	3	905119606
232	189	5	888808182
232	474	5	905734376
232	151	4	903725635
232	495	4	900132625
232	472	4	904432765
232	116	4	880064163
232	180	3	889586642
232	419	4	893941275
232	427	4	901689151
232	217	5	896516012
232	468	4	903144047
232	88	4	885632418
232	69	4	903115132
232	259	4	895046729
232	422	4	891234127
232	278	4	879324849
232	352	3	876817523
232	212	3	887661266
232	317	5	904215221
232	86	5	905162200
232	243	4	878804450
232	323	2	888700264
232	361	5	895660696
232	195	4	890784593
232	190	4	891248870
232	63	4	877895168
232	448	4	901349485
232	167	4	890177892
232	145	5	876948382
232	196	4	876209544
232	485	5	906337807
233	256	5	899394996
233	244	5	894298132
233	104	5	888308560
233	454	4	877694657
233	116	4	893129854
233	330	4	875067180
233	257	5	901642165
233	289	5	898181244
233	375	4	905701826
233	88	5	888017456
233	115	5	878291639
233	153	4	889979463
233	430	4	899026981
233	215	3	887161683
233	151	4	902475747
233	155	3	880524358
233	423	5	895476557
234	488	5	903660041
234	290	4	881017450
234	226	5	883816287
234	149	4	883038633
234	183	5	889267284
234	71	5	902967914
234	395	5	898162049
234	185	5	901961483
234	146	5	895581658
234	51	4	879163257
234	441	5	879354302
234	429	5	883590391
234	97	5	891345816
234	323	5	887008044
234	45	5	901992334
234	65	5	887112285
234	304	4	877063437
234	434	5	886062321
234	112	5	893771967
234	344	4	905564638
234	440	5	877139632
234	74	5	897817727
234	184	5	904615444
234	415	5	905662714
234	194	5	888286895
234	83	5	905784846
234	357	5	886323432
234	341	5	897289287
234	188	5	885038562
234	257	5	881726650
234	232	5	896814872
234	368	5	894757761
234	438	4	894997271
234	478	4	891920842
234	193	5	893472192
234	102	5	904889429
234	418	4	897085954
234	376	5	883552927
234	462	5	890143934
234	145	4	888644948
234	94	5	892456405
234	359	5	894706629
234	485	5	886627557
234	378	4	878254736
234	196	5	879537276
234	322	3	899341497
234	306	5	885589111
234	165	4	880560224
234	130	4	899396205
234	421	2	877025661
234	442	4	895253996
234	19	3	890545241
234	295	3	876746918
234	417	4	880922793
234	11	3	902704667
234	53	4	881509218
234	116	4	903207657
234	119	4	882191021
234	398	3	875089946
234	126	4	882550146
234	21	4	875072639
234	352	3	899843260
234	142	4	884648396
234	121	3	890333290
234	456	4	905496557
234	163	4	877818469
234	375	4	905918416
234	108	5	898773909
235	127	5	905249353
235	72	5	893130950
235	421	4	879315319
235	112	5	904889235
235	45	5	888679212
235	56	4	904767679
235	398	5	885516714
235	368	5	893789436
235	185	3	882097302
235	494	5	875118356
235	229	5	876478522
235	393	4	878384069
235	163	4	887109834
235	116	5	902232639
235	395	4	905465931
235	295	5	876395907
235	323	4	904320170
235	69	4	885905929
235	238	5	876185245
235	317	5	877677729
235	466	4	902958788
235	399	3	901593524
235	429	5	903353728
236	176	5	905991863
236	190	4	906439657
236	132	4	880043310
236	340	5	878223922
236	367	5	881415882
236	269	5	881109015
236	392	5	899245955
236	327	5	892218177
236	456	5	891588759
236	219	5	897731961
236	17	5	886977691
236	45	5	903452947
236	387	5	892285005
237	484	4	885424547
237	116	4	889075822
237	153	5	887294011
237	441	5	886398582
237	163	4	904752386
237	421	5	879685503
237	15	4	876264026
237	472	4	898339650
237	294	4	902113865
237	383	3	890828038
237	493	5	896210910
237	119	5	903651353
237	461	4	887754120
237	388	5	899995761
237	468	2	902595559
237	453	4	904597837
237	466	4	894572741
237	295	3	889651716
237	5	4	902532412
237	177	3	880271295
237	89	4	884482924
237	155	2	899920015
237	470	4	891947189
237	249	3	883814910
237	127	4	904709310
237	281	5	878963876
237	231	4	896804349
237	63	4	877569479
237	343	3	900940847
237	78	5	902506592
237	347	5	903880962
237	138	4	878335741
237	486	4	890591054
237	445	5	889371270
237	198	4	898217203
237	61	3	879618050
237	94	3	896471864
237	229	5	887029789
237	316	4	879743177
237	288	4	901508609
237	420	4	901523011
237	79	4	902413679
237	259	4	879408429
237	41	3	894153536
237	22	4	900091657
237	408	4	903022360
237	57	4	876131939
237	398	4	900785854
237	176	4	878759440
237	109	4	884688480
237	220	4	891439600
237	110	4	883775888
237	202	3	888218684
237	358	4	897713328
237	39	5	893734407
237	261	5	903093935
237	380	4	900222276
237	414	4	905204981
237	323	3	876865896
237	66	4	878731444
237	353	5	905015757
237	179	4	897707869
237	100	5	904243243
237	242	5	887360237
237	72	4	895340809
237	56	4	901371493
237	35	3	891662739
237	238	3	903556745
237	133	5	889949335
237	416	5	892787621
237	494	3	892083703
237	80	3	905289820
237	216	4	898842242
237	462	5	881659235
237	290	3	894371221
237	128	5	890881160
238	165	5	890434842
238	32	3	897383277
238	266	4	898510882
238	121	3	879950791
238	53	5	906155725
238	54	4	887581895
238	67	5	906196980
238	306	3	897738243
238	371	5	883951100
238	469	4	898205227
238	189	5	897917984
238	215	5	901339960
238	11	4	903681409
238	60	5	888892918
238	207	5	906397026
238	71	3	895475495
238	236	5	887263742
238	313	5	894683676
238	174	5	880967928
238	483	5	897658978
238	64	3	890760704
238	147	4	891297287
238	462	4	886872835
238	322	4	901881560
238	43	4	903715567
238	292	5	876796545
238	433	5	877819544
238	40	3	904667512
238	44	4	904209019
238	468	5	902526074
238	180	4	887052413
238	331	5	892909512
238	381	5	895945409
238	304	5	875690417
238	275	3	899991481
238	270	5	882529574
238	456	5	898231691
238	294	4	902560808
238	59	5	892083290
238	105	5	876916524
238	153	5	901651333
238	70	5	893521161
238	31	5	883685130
238	218	3	891609709
238	242	5	901134492
238	333	3	875097063
238	141	4	884269036
238	52	4	886441575
238	84	4	896131168
238	213	4	902150939
238	183	4	877591754
239	155	4	905709742
239	375	3	893529213
239	202	5	904249332
239	229	4	890230592
239	103	4	884738397
239	338	5	889620617
239	26	5	880706382
239	226	5	875307101
239	495	5	885454322
239	346	5	883146768
239	406	5	890416293
239	290	4	888346599
239	108	5	877752447
239	421	4	875875525
239	71	5	893685633
239	498	4	901165654
239	223	5	890259058
239	42	3	875143328
239	67	3	898609480
239	459	5	877214072
239	235	3	886734178
239	161	4	896506824
239	216	5	887827556
239	45	5	891025475
239	165	4	893258150
239	368	5	893777342
239	2	4	902556957
239	249	5	899691394
239	164	4	895001100
239	28	5	887602528
239	146	4	883504954
239	418	4	886913815
239	207	5	877288214
239	477	2	881761695
240	151	3	877108274
240	23	5	884421199
240	116	5	905669044
240	423	5	878354128
240	222	5	876265758
240	264	4	882111756
240	375	4	889178039
240	406	4	889851740
240	297	5	901818606
240	153	4	904362920
240	218	5	883806132
240	24	3	884984181
240	128	5	893740287
240	412	4	904280212
240	433	4	883540302
240	59	4	876070499
240	189	5	892065920
240	381	3	887941111
240	34	4	882201375
240	274	4	894420114
240	21	4	891301306
240	115	4	895041874
240	203	4	895972107
241	45	4	896939015
241	34	5	905636155
241	327	4	898741919
241	344	5	886662157
241	290	4	882001284
241	440	5	876109381
241	190	5	880408538
241	52	4	875244879
241	489	5	888561379
241	438	4	888278939
241	176	5	906475597
241	456	5	906047841
241	156	5	890423037
241	368	5	897814348
241	223	3	875299632
241	340	4	889529900
241	185	3	891888300
241	348	4	878038403
241	249	5	902124153
241	481	5	894224137
241	201	3	875359151
241	439	5	900517568
241	146	4	887037560
241	132	5	898929722
241	17	4	906276894
241	183	3	884964296
241	417	4	881132504
241	370	3	903573384
241	184	5	886223367
241	90	5	896476110
241	31	4	889911358
241	387	5	896973708
241	13	3	876539254
241	433	5	882068050
241	298	5	897819480
241	234	4	878394853
241	375	3	887153313
241	466	3	892054988
241	222	5	880551202
241	149	4	894899036
241	91	5	901018364
241	371	3	906264420
241	392	4	890514880
241	257	3	898934115
241	461	4	902974079
241	478	4	881081112
241	224	5	895050276
241	393	4	902785879
241	341	4	890895875
241	287	3	904031344
241	196	3	890918326
241	166	5	887049724
241	97	4	904936422
241	495	3	903186317
241	376	4	889378870
241	349	2	880369516
241	269	5	905623476
241	135	5	889321740
241	254	5	900896288
241	232	2	884154856
241	367	5	895059266
241	421	4	875309734
241	488	4	896909299
241	108	4	883839655
241	485	3	906013749
241	142	4	906037660
241	102	4	894984740
241	145	3	895403954
241	194	5	890329700
242	275	5	902020076
242	165	5	894266107
242	304	5	896342428
242	399	5	880550643
242	274	3	898319339
242	11	3	888302289
242	53	5	896248036
242	132	4	890075059
242	180	5	875349792
242	119	4	875357932
242	84	4	876429860
242	371	4	903422985
242	352	3	894794917
242	207	4	892714983
242	472	3	888377270
242	122	4	875663709
242	442	4	901969966
242	395	4	898513818
242	294	4	880557058
242	495	4	902185056
242	356	4	893921814
242	252	4	889910508
242	64	4	905559065
242	417	4	879110647
242	153	4	876429063
242	306	4	877054747
242	13	5	878469965
242	322	4	905980406
242	468	4	891171523
242	420	4	875731278
242	59	3	877289634
242	159	3	898279621
242	111	5	903501931
243	165	5	902205977
243	215	5	876986587
243	443	5	892005318
243	102	4	905672371
243	251	5	894707224
243	468	3	877349903
243	160	5	902831492
243	313	5	884927143
243	53	5	891581660
243	292	4	880948861
243	277	3	889626213
243	31	4	906403339
243	44	5	887321989
243	483	5	888804849
243	266	3	887223810
243	55	5	896426852
243	111	4	894184602
243	230	4	898459878
243	482	5	898907414
243	225	4	902518761
243	130	3	900729785
243	399	5	905129947
243	189	5	898285241
243	207	5	902405506
243	84	4	883186941
244	202	5	889892108
244	436	5	906510677
244	42	5	903922203
244	41	5	881026869
244	458	4	880371400
244	80	5	897364871
244	155	5	876711386
244	156	4	879084091
244	412	3	887821201
244	495	4	891927084
244	375	5	886592980
244	346	5	902125211
244	216	5	875625419
244	226	5	891739815
244	421	3	885705269
244	3	5	899510184
244	406	5	878402930
244	485	5	891453504
244	223	3	893989961
244	498	5	899754455
244	484	3	878760588
244	89	4	887218326
244	229	5	904374486
244	500	3	877789435
244	203	3	904552388
244	481	3	878969813
244	315	5	894619831
244	309	4	875651971
244	352	5	888713499
244	490	4	878615598
244	215	4	891468675
244	322	3	897433834
244	408	4	893879279
244	161	5	896785293
244	261	3	906337509
244	207	5	878333290
244	109	5	881155721
244	63	4	894115575
244	68	5	889078326
244	296	3	876129800
244	28	5	884284015
244	164	5	897426484
244	365	3	894426017
244	331	3	902375715
244	388	5	880373118
244	354	4	886961198
244	290	4	897321935
244	162	3	897998188
244	20	4	880974340
244	45	5	904238079
244	236	4	885198561
244	70	5	904006769
244	330	3	901076416
244	338	5	906079409
244	195	4	905162190
244	448	4	895817152
244	71	5	878454102
244	474	5	893393919
244	459	4	903233502
245	29	5	894158803
245	214	5	897111153
245	350	5	894074477
245	422	5	888684754
245	279	5	889209538
245	200	5	895415147
245	12	5	893774224
245	176	5	891235166
245	3	5	900909260
245	401	5	879202524
245	303	4	893118416
245	18	4	894767047
245	281	5	890602218
245	159	5	880228098
245	340	5	894538603
245	428	5	892850205
245	400	5	876279490
245	48	5	876753941
245	439	5	875598951
245	53	3	902911563
245	30	5	878033799
245	398	5	887924836
245	60	4	903484637
245	7	4	885804255
245	280	5	892330757
245	158	4	902855488
245	253	5	875084077
245	58	5	879320881
245	6	5	897772159
245	358	5	900874124
245	431	5	890872657
245	310	4	904397143
245	426	5	901191618
245	432	5	894043469
245	337	5	899763255
245	445	5	876039569
245	469	5	896190158
245	272	5	897691402
245	93	5	886977178
245	11	2	875723603
245	293	5	906389012
245	455	5	892540155
245	172	5	892948028
245	346	3	899164666
245	336	5	876992386
245	363	4	893437276
245	393	4	891854430
245	291	4	892665019
245	274	4	893823963
246	316	5	879923518
246	79	5	878755749
246	420	5	885733288
246	153	4	881012967
246	470	4	878954197
246	119	4	895704781
246	22	4	875798595
246	177	5	887931222
246	453	5	899750137
246	468	5	876012913
246	259	5	876296432
246	176	4	890510017
246	111	4	894545945
246	294	5	887567987
246	31	5	880964663
246	486	4	883337214
246	353	4	897946142
247	290	5	876527198
247	185	4	886671670
247	440	5	887266479
247	184	4	906087025
247	257	4	900700313
247	183	5	875878307
247	132	4	906456610
247	359	5	902329613
247	357	3	892662282
247	149	5	885874300
247	429	5	896606415
247	488	5	902032922
247	65	4	890340464
247	112	5	894520211
247	146	4	880252710
247	434	5	890908913
247	165	3	886465447
247	352	4	899439218
247	19	4	875377904
247	97	5	892050518
247	11	3	878349221
247	226	5	883233022
247	108	4	879720173
247	163	4	884047726
247	395	5	895772905
247	489	3	898417974
247	83	5	875610547
247	306	5	887404664
247	341	5	891268100
247	478	5	899142566
247	67	4	896477119
247	421	4	901722648
247	223	5	887414156
247	338	3	883274245
247	303	5	891537762
247	71	5	877805480
247	45	4	882162393
247	237	3	893776940
247	51	5	888895376
247	74	5	905707068
247	156	3	891793983
247	193	4	895914394
247	431	4	875495551
247	269	5	883316208
247	38	3	886384458
247	415	4	892821914
247	2	4	900245783
247	94	5	888456021
247	323	4	901842833
247	194	4	901838365
247	21	3	902070608
247	103	4	882138077
247	375	3	898649600
247	433	5	883127192
247	438	5	891177185
247	298	4	904690468
247	462	5	899663333
247	466	4	898494027
247	485	5	890315830
247	376	4	877757044
247	371	5	902534659
247	437	4	879787907
247	442	3	885026651
247	110	4	891733949
247	41	4	898912360
247	102	5	883146005
247	384	2	878286635
247	232	3	878985614
247	322	3	879696703
247	441	4	905046667
247	417	2	876485025
247	495	4	902648364
247	115	4	886109418
247	368	4	888293755
247	188	4	881397521
247	321	3	901863047
247	344	5	896982343
247	256	5	902768688
247	244	3	904244082
247	318	4	880667029
247	91	4	905856067
247	130	4	899523874
247	418	4	882847261
247	455	5	896103578
247	450	4	881369500
247	42	4	881501262
247	166	4	880106667
247	152	4	899581950
247	121	4	897028490
247	479	4	885385426
247	496	4	904653079
247	10	3	903801630
247	235	5	904336151
247	84	3	889122095
247	169	4	896622425
247	87	4	891318087
247	406	5	881201780
248	340	5	878770793
248	368	5	904112896
248	214	5	885928915
248	279	5	883858786
248	375	3	876412136
248	132	5	875623338
248	398	4	882566677
248	352	3	886582425
248	337	5	902720263
248	190	4	904889134
248	29	5	897261375
248	200	5	878474913
248	439	5	895371951
249	111	4	884912617
249	53	3	883419980
249	153	5	906150587
249	20	5	887300197
249	454	3	879245388
249	165	4	897522955
249	462	4	882990781
249	136	5	886515598
249	262	5	895849486
249	263	5	880889543
249	331	5	881244235
249	424	4	906380053
249	27	4	875355666
249	316	5	889900841
249	419	4	877153966
249	184	3	904574747
249	257	5	885208938
249	453	5	885082696
249	227	5	883508442
249	428	3	886846775
249	471	3	884790014
249	394	5	878955706
249	362	4	880567496
250	207	4	880041535
250	202	5	906392549
250	40	5	883878722
250	155	4	887066712
250	59	4	900697716
250	214	4	880089868
250	309	4	879067840
250	483	4	879714066
250	71	4	875012290
250	11	4	877392920
250	498	5	897194030
250	495	5	884957611
250	44	5	896342070
250	378	5	878934026
250	234	4	905808771
250	80	5	904603930
250	233	4	876526451
250	406	5	879553941
250	304	4	878902037
250	1	5	903204432
250	31	3	879058816
250	183	4	899278359
250	132	3	885723602
250	229	5	878115339
250	199	3	875371326
250	407	5	885817007
250	47	5	893064485
250	270	4	897995664
250	322	5	878233527
250	73	4	895469387
250	160	3	885722359
250	118	5	878810590
250	216	5	897308109
250	472	4	902629688
250	274	3	879581288
250	292	5	899023113
250	468	4	885537860
250	161	5	905976051
250	376	5	896645124
250	45	5	899458140
250	329	4	890034023
250	371	5	895060640
250	412	3	897738730
250	148	5	892361925
250	436	5	885851305
250	53	4	878274471
250	180	4	902095889
250	464	3	894839920
250	433	4	889761788
250	457	5	906438373
250	264	3	899624899
250	456	5	875886541
251	481	5	883295085
251	461	5	905437097
251	215	5	881074076
251	223	3	903028438
251	146	5	899416835
251	290	4	890571536
251	52	5	877254457
251	463	5	880903972
251	63	4	894509263
251	287	3	876359616
251	482	5	897469890
251	202	4	889316707
251	90	5	904326856
251	277	2	884640901
251	497	5	886455527
251	42	5	878298932
251	346	4	894336094
251	214	3	893398664
251	180	4	876467533
251	192	5	906290897
251	227	5	896640986
251	220	5	893280447
251	248	3	876940502
251	457	5	897069074
251	200	4	899100150
251	104	5	875282210
251	65	4	883552411
251	198	4	902914842
251	148	5	877197472
251	216	5	905872664
251	182	5	882833754
251	358	4	882722924
251	118	5	897679878
251	156	4	877528843
251	178	5	903373843
251	154	4	894394369
251	137	4	890989113
251	102	5	889604899
252	485	5	887039570
252	194	5	887195333
252	146	5	900192831
252	185	4	894855463
252	183	4	896567085
252	287	3	901818909
252	290	5	892183764
252	196	5	902032562
252	180	4	886748209
252	90	4	898173042
252	97	5	891201483
252	488	4	884846106
252	65	5	885140514
252	264	5	895579062
252	344	5	905081060
252	184	5	902965102
252	395	5	878010694
252	429	5	897738010
252	51	5	888337109
252	144	3	895507712
252	149	5	899999229
252	257	5	890677404
252	415	5	876444179
252	478	5	889661269
252	357	4	884572938
252	45	5	884584486
252	188	3	898253578
252	245	4	898417091
252	438	5	876203035
252	216	4	877755923
252	71	4	893170234
252	420	3	878354009
252	83	5	889365377
252	468	3	902000724
252	193	5	875559307
252	226	4	875186927
252	300	5	875437393
252	74	5	876453303
252	472	5	879114171
252	474	4	876073408
252	441	5	881081076
252	339	4	899979414
252	94	5	891770937
252	368	5	889431931
252	102	5	900624822
252	207	5	902581861
252	189	4	888257185
252	440	5	893896324
252	59	4	903523971
252	190	3	887936864
252	323	4	900382688
252	322	4	882927655
252	434	4	893162442
252	462	4	886411867
252	167	4	890624145
252	418	4	884706085
252	112	5	901155931
252	393	3	901763682
252	379	4	886137119
252	453	4	889885469
252	232	4	887364305
252	145	4	883291181
252	359	5	886172575
252	274	3	901376534
252	8	4	901102569
252	341	5	893019820
252	131	3	902501794
252	53	3	895707609
252	333	4	888405228
252	151	4	900388799
253	498	5	902160877
253	229	5	879132051
253	448	4	889659650
253	127	4	898668266
253	110	5	893427383
253	45	5	888390104
253	202	5	901472294
253	116	4	880687366
253	207	4	903407235
253	421	3	884300001
253	15	4	900775533
253	155	5	877431579
253	472	4	884468196
253	406	5	894151932
253	69	5	895773440
253	375	3	891511218
253	429	3	890167176
253	296	4	902282020
253	80	5	904737138
253	466	4	893048767
253	454	5	890878885
253	5	3	893776521
253	388	4	880227948
253	495	5	880855031
253	330	5	875853686
253	216	3	904943651
253	199	3	880563585
253	231	4	890299886
253	163	5	883510209
253	265	5	901387610
253	217	4	906061046
253	63	5	875239123
253	47	5	893987174
253	398	3	895417185
253	338	4	883319857
253	412	5	899310373
253	346	4	887067629
253	257	4	888461523
253	295	3	890368108
253	161	5	883506646
253	319	4	897072641
253	484	4	885156294
253	467	3	880508986
253	112	5	898931103
253	290	4	905743242
253	109	5	893336320
253	436	4	882673792
253	3	5	904157995
253	175	5	904265825
253	220	4	893308899
253	226	4	904326290
253	255	5	902217077
253	28	5	900717747
253	368	4	896092982
253	419	4	896523987
253	459	5	891538889
253	136	5	905911779
253	418	3	905635049
253	164	4	880646804
253	139	4	894692146
254	454	5	881410584
254	453	5	882155599
254	69	4	881741256
254	493	3	877463741
254	294	3	898842206
254	257	5	898053226
254	283	4	903647080
254	20	4	902614927
254	9	3	875169023
254	88	4	883452685
254	331	4	899237920
254	123	5	903154543
254	419	5	879341905
255	23	5	889793450
255	257	5	887577346
255	116	5	885569572
255	423	5	875874916
255	34	5	876036664
255	153	3	878172033
255	430	4	892963672
255	207	5	905484843
255	269	5	889861717
255	31	4	890342803
255	250	5	890912993
255	448	5	904916077
255	285	4	895305672
255	375	5	879999994
255	173	5	884143518
255	256	5	875858685
255	185	4	898751228
255	412	4	886327753
255	475	5	902585276
255	495	5	894319191
255	428	5	892267966
255	227	4	896127033
255	460	4	877996452
255	24	5	878604455
255	244	5	901477128
255	286	5	888986052
255	218	5	877477272
255	151	5	898586776
255	267	5	875032096
255	350	5	905008293
255	425	5	903891159
255	221	4	887544437
255	255	5	898293030
255	93	4	883100021
255	262	4	903455889
255	489	5	875114680
255	146	3	880828200
255	45	4	893521469
255	88	5	899569646
255	204	5	876830730
255	36	2	900151737
255	336	3	880203040
255	289	5	882496964
255	83	5	878761862
255	12	5	878482042
255	372	5	880867175
255	264	3	897396311
255	496	5	901386120
255	312	4	884035944
255	104	5	897863588
255	297	5	892901090
255	222	5	892965691
255	27	4	904082042
255	465	5	905992254
255	339	5	885085029
255	472	4	894549220
255	225	3	878504806
255	184	4	898108173
255	155	3	895473695
255	13	4	880398910
255	58	4	880782323
255	417	5	897679333
255	115	4	895224930
255	309	5	894829973
255	406	4	882453168
255	441	4	878531806
255	132	3	897576314
255	60	4	891972365
255	468	2	886817503
255	440	4	901184882
255	274	4	891842331
255	368	3	905839514
255	8	3	880420847
255	234	4	895466186
255	327	3	882089884
255	70	4	887226998
255	189	4	879350884
255	7	3	905261184
255	485	4	887373431
255	149	3	880704859
255	14	4	905579155
255	395	3	906385193
255	403	4	882115782
255	190	4	896243097
255	379	2	875453949
255	59	4	883694064
255	91	5	901847579
255	183	4	880718084
255	433	4	895969696
255	418	3	892046021
255	456	3	877441539
255	348	4	888452426
255	135	2	899464132
255	226	3	888938481
255	53	5	884599399
255	419	3	883064647
255	165	3	892358192
255	191	4	893153430
255	474	4	901324080
255	20	2	891367807
255	290	3	889721238
255	291	4	889709362
256	287	3	891989559
256	165	5	876781921
256	262	5	890734418
256	266	4	888344281
256	314	5	887739576
256	18	3	903045158
256	482	5	888274937
256	215	5	888912846
256	85	5	879241658
256	189	5	883167621
256	313	5	884957405
256	305	4	904749838
256	90	5	886541208
256	446	3	887716009
256	44	5	899742671
256	326	5	880170553
256	153	3	890602326
256	277	5	876378273
256	483	5	879276000
256	264	4	904371205
256	147	5	882172298
256	468	5	897873862
256	103	5	889267995
256	64	3	880044652
256	227	3	883705360
256	141	5	905902350
256	32	4	899449652
256	67	4	880458075
257	130	4	905669037
257	215	3	886808192
257	322	5	888566245
257	165	5	899107518
257	364	5	891345511
257	19	5	903521324
257	458	5	895204888
257	497	5	881385028
257	395	5	888185821
257	42	4	895050638
257	304	5	905528503
257	352	5	902339468
257	148	5	893231513
257	237	5	900926178
257	20	4	890004615
257	226	4	883457339
257	11	4	879722159
257	119	5	883365163
257	417	4	899098809
257	188	4	879698952
257	10	4	882365918
257	313	4	904523406
257	244	5	882357063
257	290	4	875342483
257	53	5	892256275
257	482	4	876908046
257	83	3	903330930
257	183	5	898169592
257	146	5	902715120
257	180	5	893250488
257	137	4	882870118
257	275	4	888843662
257	174	5	899585983
257	70	5	906063503
257	227	4	887785025
257	223	5	886978395
257	178	4	877119450
257	84	5	892404708
257	413	5	885566365
257	331	3	879272198
258	119	5	891935902
258	256	5	895747705
258	364	5	885821087
258	23	3	878011242
258	115	5	879572660
258	352	3	892310053
258	165	3	895885411
258	395	5	881857765
258	275	5	905170324
258	252	3	889315547
258	442	3	904811947
258	153	4	892943556
258	130	3	875410623
258	431	2	886215201
258	375	4	902748948
258	496	5	905274364
258	269	5	882832189
258	11	4	890916426
258	322	4	876756601
258	417	5	897049500
258	10	3	901233937
258	304	4	902143901
258	306	4	877767475
259	375	5	883147526
259	151	5	906258027
259	423	4	888761927
259	303	4	876560980
259	153	5	878459814
259	371	4	888375471
259	67	3	879883720
259	437	4	875597754
259	489	5	876124992
259	341	4	896402176
259	306	5	905140926
259	166	5	891848158
259	359	5	885334939
259	115	5	881071276
259	421	4	896317356
259	27	4	876118993
259	387	5	895394754
259	163	4	902765875
259	450	3	891976262
260	165	4	901539654
260	242	4	906289747
260	290	5	899887967
260	78	5	903161083
260	67	3	904612796
260	215	3	903443284
260	227	4	881106033
260	214	3	884215721
260	153	5	893239097
260	90	5	877743610
260	497	4	883658008
260	71	5	876976429
260	64	5	875374129
260	282	5	886314597
260	313	5	886590169
260	239	5	892806137
260	213	4	879280937
260	263	4	900465435
260	473	5	895927932
260	184	5	893364624
260	482	5	896677333
