Date,count,mean,std,min,25%,50%,75%,max,Date
2017-09-10,1440.0,17.407516987826984,0.008030411992749233,17.3929184736333,17.400654674142565,17.40725107097792,17.414589383888448,17.42209572073726,2017-09-10
2017-09-11,1440.0,17.42036026321859,0.011188039519217713,17.393730149869608,17.41247342128566,17.420388610849074,17.428529604063918,17.44618622976971,2017-09-11
2017-09-12,1440.0,17.44764441556032,0.011435800373562488,17.41991694941891,17.439373285144892,17.44752611499493,17.456039614926226,17.474879937385847,2017-09-12
2017-09-13,1440.0,17.469000110299064,0.009323085630665135,17.448303045550144,17.46192947710908,17.469023169393974,17.475888876661507,17.49118858282072,2017-09-13
2017-09-14,1440.0,17.467329122988563,0.009898458309466241,17.44383032556091,17.46057681336497,17.467178008094642,17.474713369616914,17.490510514691625,2017-09-14
2017-09-15,1440.0,17.45630958196316,0.008003186203131415,17.441092139898107,17.449560673487515,17.456341061090363,17.463452987142773,17.470938319208955,2017-09-15
2017-09-16,1440.0,17.456781466501376,0.008105582586080625,17.441275140585216,17.449841302686924,17.456676405822563,17.463469193715067,17.473338083866494,2017-09-16
2017-09-17,1440.0,17.46418972226871,0.008451362454638884,17.446236067820738,17.457289474465696,17.46444964310141,17.471085984877792,17.481230612822493,2017-09-17
2017-09-18,1440.0,17.487439633693114,0.01386365786373677,17.454135127158054,17.477870968958822,17.4872687773422,17.497721244928645,17.520921696707227,2017-09-18
2017-09-19,1440.0,17.512656324989415,0.008713293952561967,17.494088474417072,17.50574291696812,17.512396656520743,17.519800675768195,17.531720189305798,2017-09-19
2017-09-20,1440.0,17.595290215139304,0.04519160725454062,17.506186303491006,17.55734788814455,17.596174986477294,17.633394896760077,17.684771996965647,2017-09-20
2017-09-21,1440.0,17.66575811654579,0.008877569530215746,17.64596286778513,17.658606633332784,17.665525156161785,17.672967426458072,17.685658685988255,2017-09-21
2017-09-22,1440.0,17.65039455050138,0.009919332887154419,17.627473883491884,17.64298056674052,17.650512236834178,17.657583698918003,17.673551842929157,2017-09-22
2017-09-23,1440.0,17.655096228767754,0.011677012638644875,17.627544239211602,17.64650651600982,17.655102053820798,17.663618580063954,17.682414446969048,2017-09-23
2017-09-24,1440.0,17.720617250333415,0.030444945975704657,17.656461395961763,17.695237291038172,17.720122113930053,17.74609534965759,17.783605422580408,2017-09-24
2017-09-25,1440.0,17.797486623920886,0.016558210107657054,17.75926337304755,17.784426558734182,17.798129504698004,17.810233219765273,17.834862604764908,2017-09-25
2017-09-26,1440.0,17.8294416170406,0.009271956826438253,17.80824916597148,17.82235371772745,17.829358776224453,17.836528339448357,17.851325435542652,2017-09-26
2017-09-27,1440.0,17.824784224187106,0.01094860497811664,17.79806305773554,17.816926528801403,17.82433354614463,17.832662872680753,17.850609187624773,2017-09-27
2017-09-28,1440.0,17.801744937312428,0.010273420856516181,17.77827372676755,17.794273080331514,17.801736649576167,17.80909713328727,17.825181712422744,2017-09-28
2017-09-29,1440.0,17.787201351313364,0.00840869237034667,17.77032630175424,17.780186509970825,17.78715415399546,17.794061942728455,17.805247753173422,2017-09-29
2017-09-30,1440.0,17.782084367185657,0.008237372513222567,17.767333295265814,17.77504961944529,17.7822492598145,17.789166335895008,17.797374722419864,2017-09-30
2017-10-01,1440.0,17.817487134820265,0.022581260627980066,17.768245114656576,17.79880371276291,17.81772208338434,17.835832633486238,17.866595354214848,2017-10-01
2017-10-02,1440.0,17.84014512916887,0.011296958459848242,17.81388107906267,17.83211831901292,17.839812625941708,17.848031396111477,17.86669814147984,2017-10-02
2017-10-03,1440.0,17.772534955737136,0.032590381522963834,17.70604228740164,17.746128800040324,17.77235557511497,17.799905060936503,17.840440191504733,2017-10-03
2017-10-04,1440.0,17.72599926493769,0.00923830957457638,17.704399938827926,17.719360585945566,17.725828461227287,17.732850607799556,17.747660753428224,2017-10-04
2017-10-05,1440.0,17.779344447539415,0.02745181927876717,17.722253435038603,17.756465535435343,17.778668716996794,17.803002356411668,17.8372992733487,2017-10-05
2017-10-06,1440.0,17.81880721342558,0.008983899244559865,17.79960109044873,17.811644178262867,17.819055123136508,17.826242932256847,17.838794958291796,2017-10-06
2017-10-07,1440.0,17.81290026982804,0.008156686743945806,17.79843690257608,17.8059690449546,17.812964806772417,17.819998176737457,17.826921596817854,2017-10-07
2017-10-08,1440.0,17.812190292338894,0.008225491997806155,17.797423162790533,17.80484998402091,17.812286630433505,17.819382847155556,17.826821997164572,2017-10-08
2017-10-09,1440.0,17.783280724787797,0.017942405625577623,17.742192055786763,17.76983570520146,17.78276716381967,17.797271046889463,17.824318389883064,2017-10-09
2017-10-10,1440.0,17.747638233590365,0.009211877619345162,17.727019426973012,17.74087880275266,17.747653336200063,17.75458380261344,17.769538025004532,2017-10-10
2017-10-11,1440.0,17.72513112625236,0.012070303688515529,17.696187531140648,17.716579685909622,17.72521562886977,17.733948291021516,17.75317647393394,2017-10-11
2017-10-12,1440.0,17.661916282340556,0.029029690471583592,17.601880595770734,17.638233677833778,17.662361864418756,17.68627487038276,17.722060764795167,2017-10-12
2017-10-14,1440.0,17.61225632361127,0.008189439519216085,17.596010315439344,17.60534189086634,17.61250191955483,17.619103226503903,17.628453024917995,2017-10-14
2017-10-15,1440.0,17.613073418531215,0.008290108994029155,17.596767724145845,17.606220371571858,17.612914098967302,17.620125017033615,17.629333212815688,2017-10-15
2017-10-16,1440.0,17.659937932674495,0.02696715859087849,17.60367521297106,17.63797505556579,17.659367278731203,17.68172248510723,17.71684836954105,2017-10-16
2017-10-17,1440.0,17.70917650865497,0.008708005806344564,17.690794447465098,17.70202907884229,17.709189982483856,17.716170625303096,17.72783836305443,2017-10-17
2017-10-18,1440.0,17.70423336865986,0.010153089496821664,17.68146299439721,17.696679677386054,17.703939275619202,17.711996172767314,17.727803434008244,2017-10-18
2017-10-19,1440.0,17.701534360088186,0.009046141191255543,17.681353442716514,17.69439487325476,17.70144044468012,17.70876961781422,17.721625580294727,2017-10-19
2017-10-20,1440.0,17.707799904650486,0.008077925010536136,17.69384228863527,17.70079758493854,17.707664036327827,17.714702615912575,17.72231522121773,2017-10-20
2017-10-21,1440.0,17.71850610711139,0.010136634722705528,17.694211277056674,17.711244202650406,17.718852693414462,17.725741367722637,17.741495007211498,2017-10-21
2017-10-22,1440.0,17.714923017088957,0.011212911932152167,17.688235116320445,17.706748373445198,17.714820321252585,17.723194912869467,17.740717573723952,2017-10-22
2017-10-23,1440.0,17.726875165272354,0.016872584583578255,17.68811541247083,17.713994335238226,17.726584130322635,17.739839369866274,17.763964153098012,2017-10-23
2017-10-24,1440.0,17.71357670394711,0.02317330988099533,17.662897033228756,17.69417687464242,17.71397848726039,17.732328102641773,17.763761706497622,2017-10-24
2017-10-25,1440.0,17.676736931681234,0.008011379088631445,17.66224342033351,17.66977881553731,17.676633000656057,17.68363460766429,17.691362137400372,2017-10-25
2017-10-26,1440.0,17.681959019196132,0.008568287264949874,17.663625936355874,17.67468362546814,17.682006580177536,17.689413044848664,17.69998711625721,2017-10-26
2017-10-27,1440.0,17.697300306031238,0.0106802338052287,17.673271927743713,17.689691869204733,17.69720278160051,17.705123325528675,17.721442498924308,2017-10-27
2017-10-28,1440.0,17.687410499090216,0.014553732966583195,17.653695085270396,17.676893587587813,17.687252612697364,17.697831033540794,17.721960670695935,2017-10-28
2017-10-29,1440.0,17.659884534656598,0.008848635477710667,17.640383033841108,17.652898234964624,17.65991123586381,17.66694112247798,17.679773161998686,2017-10-29
2017-10-30,1440.0,17.64141126096674,0.010862258304637435,17.6165503930781,17.633424444282138,17.641482148448766,17.64942137546995,17.667791474996072,2017-10-30
2017-10-31,1440.0,17.604144172692976,0.01653180293226655,17.56564751111686,17.59189876409552,17.604064098757775,17.616799610445437,17.642692525134297,2017-10-31
2017-11-01,1440.0,17.580394628543466,0.008079620083095145,17.565308896595106,17.573672157141957,17.580482483692073,17.587259597804454,17.595255895025918,2017-11-01
2017-11-02,1440.0,17.59350333717721,0.010313454361414022,17.567898199350353,17.586160048274408,17.593841097209662,17.60107898836315,17.617299470830147,2017-11-02
2017-11-03,1440.0,17.591315161037944,0.011146849141682855,17.56550569307158,17.583450227418265,17.59166298267739,17.599094073546585,17.617630242153567,2017-11-03
2017-11-04,1440.0,17.597368288986825,0.013633451744111418,17.565718702271873,17.587619328536455,17.597484044139847,17.606821736883994,17.630247893438156,2017-11-04
2017-11-05,1440.0,17.603942133814733,0.011008601737993236,17.577688296285974,17.595900302900507,17.60373008008341,17.61176870575455,17.62954704635673,2017-11-05
2017-11-06,1440.0,17.665185078811046,0.0433845930996725,17.578389854339814,17.629340462089537,17.665602168943778,17.702621767418034,17.751379701801817,2017-11-06
2017-11-07,1440.0,17.709675907170674,0.019188330141785087,17.667594263659343,17.694478984441023,17.710123038190986,17.725269960827177,17.752778465032918,2017-11-07
2017-11-08,1440.0,17.701069675489347,0.014221112922909456,17.66766926878363,17.6910537140879,17.701198359903522,17.71127221042284,17.735356427617653,2017-11-08
2017-11-09,1440.0,17.75818964384805,0.022588307988144395,17.708590222299193,17.739748914140996,17.757878185572544,17.776404295367907,17.806410027158677,2017-11-09
2017-11-10,1440.0,17.771548560227465,0.015557047200744304,17.735277614383442,17.759582764768343,17.772179217610102,17.782974130728967,17.80732790130191,2017-11-10
2017-11-11,1440.0,17.748398048152037,0.008164061860486202,17.73438902860447,17.741431668265204,17.748479172191793,17.755454999312853,17.762726549592433,2017-11-11
2017-11-12,1440.0,17.786991290185,0.023678705898510233,17.735367533037092,17.767305922885242,17.786672987438887,17.80686724489171,17.838143404043812,2017-11-12
2017-11-13,1440.0,17.81843276013886,0.009032696172351584,17.797992247891553,17.811754391287998,17.818288345231128,17.825430445479718,17.839091391336908,2017-11-13
2017-11-14,1440.0,17.801190109794902,0.010336720780878174,17.775814070673203,17.793720197158688,17.801147420738584,17.808784818256044,17.824848479215202,2017-11-14
2017-11-15,1440.0,17.775564162755174,0.011902475448623481,17.748835987823853,17.76663962772969,17.77529861548529,17.78449335364151,17.801435068571802,2017-11-15
2017-11-16,1440.0,17.731381968494826,0.01929782668684019,17.68764366499847,17.716347267339685,17.73066945159649,17.74661811748288,17.77499356500445,2017-11-16
2017-11-17,1440.0,17.700625127500327,0.008204305652333451,17.686329443368983,17.693365335955534,17.70082937168956,17.707588503790376,17.71506981524988,2017-11-17
2017-11-18,1440.0,17.687350017980286,0.011414957068159873,17.660219378020464,17.67950723880772,17.687182563812016,17.695546408674183,17.714208738867615,2017-11-18
2017-11-19,1440.0,17.690521400666885,0.012971471443021961,17.660467948402115,17.68123882953187,17.69082968888251,17.699067209091137,17.72119787897461,2017-11-19
2017-11-20,1440.0,17.677959866056394,0.019306545968380176,17.63417249423523,17.662327957574238,17.67896322664481,17.692900038373075,17.72121279008799,2017-11-20
2017-11-21,1440.0,17.65547704034526,0.009540017802132367,17.63400092440134,17.64848522064042,17.65539097805327,17.662124744428226,17.677949100800408,2017-11-21
2017-11-22,1440.0,17.625865495078866,0.02371255028336268,17.574986449700074,17.60599825856167,17.626015215211332,17.645336020911486,17.67586132556536,2017-11-22
2017-11-23,1440.0,17.581965568108128,0.008495767263481247,17.56361103240597,17.574952591686937,17.58203217115028,17.58871693400489,17.600530931979492,2017-11-23
2017-11-24,1440.0,17.57730005716308,0.008301038258301712,17.563222777221792,17.569898481503785,17.577490345123095,17.584726701765177,17.591490385370776,2017-11-24
2017-11-25,1440.0,17.577728358844706,0.008005092151332464,17.563502716325008,17.571076764817164,17.57792066232782,17.58438887402788,17.591518152465643,2017-11-25
2017-11-26,1440.0,17.56627270493799,0.010311151811005663,17.541273678422424,17.55914118961951,17.56628355019255,17.57325733250036,17.59096223521158,2017-11-26
2017-11-27,1440.0,17.546917342388397,0.009105808250977352,17.524533121598683,17.54043121387783,17.546886401139425,17.55348055923001,17.568410550508908,2017-11-27
2017-11-28,1440.0,17.535616069551203,0.008342431537725726,17.52010103066311,17.52813494203909,17.535593926393297,17.542961617541717,17.551102022992726,2017-11-28
2017-11-29,1440.0,17.543542985865642,0.009740266372242304,17.520467038681403,17.53655306059425,17.54357288541901,17.550632662129303,17.56588019871382,2017-11-29
2017-11-30,1440.0,17.562546396274197,0.01010986461741757,17.539233248385166,17.5549118748418,17.562355152962358,17.570184900154658,17.58630562853406,2017-11-30
2017-12-01,1440.0,17.56923119693581,0.00823807927168711,17.551977247068677,17.562322686029727,17.56926607438219,17.57618031650915,17.58639325632315,2017-12-01
2017-12-02,1440.0,17.56551494789716,0.008013591967791434,17.551293772752146,17.5588755724701,17.56538751755858,17.57241177092295,17.579643790598936,2017-12-02
2017-12-03,1440.0,17.54766596013799,0.012911690667831868,17.518337863909867,17.538523560392797,17.54747976571538,17.55714283147012,17.578106922611067,2017-12-03
2017-12-04,1440.0,17.528506929327968,0.007973600004441776,17.5134722064044,17.521561070660795,17.528299909883437,17.535286183105143,17.544118313015947,2017-12-04
2017-12-05,1440.0,17.551435317822182,0.015999037677472214,17.513839401649964,17.53931597732062,17.551912581699405,17.56358871751376,17.58869039626328,2017-12-05
2017-12-06,1440.0,17.574041324357715,0.00814499881572601,17.559011292459644,17.56695432147786,17.573586039673152,17.580860473683625,17.589849494739205,2017-12-06
2017-12-07,1440.0,17.558730116354763,0.01176801078742063,17.531316752127232,17.55059399847847,17.558468738212696,17.567345268112376,17.586016518754988,2017-12-07
2017-12-08,1440.0,17.549887094334565,0.008748358490564516,17.531026584345966,17.542908484843117,17.550123538503044,17.556882528127446,17.568940868800162,2017-12-08
2017-12-09,1440.0,17.53977720769312,0.0119231435303195,17.510959703718726,17.531367821430504,17.539612362607357,17.54802787063845,17.568928477017277,2017-12-09
2017-12-11,1440.0,17.550940736254386,0.017422776570986967,17.510858995369713,17.53812423914288,17.550569824118234,17.564236050474545,17.591209639017233,2017-12-11
2017-12-12,1440.0,17.552541994680926,0.01721379002738478,17.513700803147014,17.539417126251713,17.55248354566895,17.565721718671796,17.591492541701314,2017-12-12
2017-12-13,1440.0,17.50879671709826,0.013316446296430485,17.47775912256381,17.498893864843858,17.508994176380916,17.518696410919492,17.539585198207437,2017-12-13
2017-12-14,1440.0,17.464683628782954,0.016499216983673005,17.426209535027336,17.452105116431706,17.464673561706036,17.477301194839512,17.503947406883526,2017-12-14
2017-12-15,1440.0,17.442649833053142,0.00846243663455192,17.425547195800096,17.435461398246982,17.442911309625316,17.449829534443385,17.460664414931163,2017-12-15
2017-12-16,1440.0,17.447091399201227,0.007960900583442706,17.43308713956791,17.44029233540565,17.446761513393234,17.454088438732782,17.46112797117913,2017-12-16
2017-12-17,1440.0,17.469107202287518,0.014807994930597227,17.434582280487152,17.457531936374462,17.469146571623654,17.479759850398356,17.503645279790465,2017-12-17
2017-12-18,1440.0,17.465217067463602,0.01636547493666011,17.428403973023762,17.452695951189366,17.46567708261677,17.47765534345097,17.50274716009665,2017-12-18
2017-12-19,1440.0,17.42934241722099,0.009864563396713547,17.406208100376638,17.422060487295578,17.429120044956864,17.435986588837693,17.453676147574452,2017-12-19
2017-12-20,1440.0,17.427098128097768,0.009102819483698572,17.405762373084958,17.420236214183003,17.427157943586423,17.433992763966476,17.448133286902948,2017-12-20
2017-12-21,1440.0,17.432792541470267,0.007962183058487582,17.417100530695446,17.426301932992303,17.43274086239058,17.439451948585386,17.448590763468122,2017-12-21
2017-12-22,1440.0,17.430883488543387,0.008059544056041422,17.41646306294841,17.42401798353977,17.4307117918839,17.437887881069372,17.445094479651438,2017-12-22
2017-12-23,1440.0,17.431156310620057,0.008065411115545817,17.417268814704485,17.423956346125127,17.431150895482354,17.438100841272615,17.445127005193054,2017-12-23
2017-12-24,1440.0,17.431277525189458,0.0082632610702797,17.417469716221834,17.42402411591359,17.431272957864564,17.438674728279928,17.445606841028344,2017-12-24
2017-12-25,1440.0,17.434297011325235,0.008199457965807538,17.418241993964642,17.427468534096185,17.434145506588987,17.44135265959119,17.449880463615848,2017-12-25
2017-12-26,1440.0,17.451020630184008,0.011585008427269984,17.423039719102686,17.442861445503212,17.45141028875669,17.458970548314337,17.47836730122933,2017-12-26
2017-12-27,1440.0,17.45649574590785,0.009673794385205513,17.432950548662713,17.449493360462775,17.456800924772686,17.463380442892742,17.47939037565606,2017-12-27
2017-12-28,1440.0,17.40977080035145,0.022608943524781204,17.35944836155491,17.391806721758453,17.41016024227427,17.428064124355785,17.458507104356205,2017-12-28
2017-12-29,1440.0,17.37738006294712,0.00860966618744728,17.35911363792651,17.37018701268989,17.377219002255284,17.38468993693138,17.395058537846833,2017-12-29
2017-12-30,1440.0,17.38349631765925,0.008105078699971626,17.368307311337418,17.376587279452558,17.38379335191766,17.390495187970952,17.398336465991438,2017-12-30
2017-12-31,1440.0,17.383579348814944,0.007853620651152733,17.367958804996448,17.37700849597947,17.383837720989288,17.390301857442722,17.398231879421715,2017-12-31
2018-01-01,1440.0,17.327904480113947,0.0316916608858156,17.262703159297335,17.300373965311245,17.32791623461612,17.354797932382432,17.39332389134337,2018-01-01
2018-01-02,1440.0,17.273686539304258,0.008054376766214658,17.257937043448084,17.266857671116078,17.273858593491404,17.280222611555047,17.289090250927156,2018-01-02
2018-01-03,1440.0,17.26601384931336,0.00845140228031589,17.247573564368135,17.259270122815643,17.265849024604567,17.273007776640448,17.284817401767334,2018-01-03
2018-01-04,1440.0,17.24715904500273,0.01135522366289988,17.219877233739165,17.239063311912208,17.24748385614724,17.2551095681132,17.274048837995483,2018-01-04
2018-01-05,1440.0,17.239167062170132,0.008324456400815253,17.220297756958914,17.23273046496223,17.23882684615613,17.24596191068299,17.258438995864857,2018-01-05
2018-01-06,1440.0,17.23623137078945,0.009412394336751577,17.214670298392313,17.22961149535867,17.23637971611592,17.24320552128495,17.258261022063504,2018-01-06
2018-01-07,1440.0,17.25634529651664,0.018707372382356067,17.214026938768693,17.24232551242562,17.256717573129528,17.27116289637977,17.29662072206649,2018-01-07
2018-01-08,1440.0,17.310915495456708,0.0166011634745461,17.273295378409387,17.29770159428444,17.3109651959345,17.32417879830912,17.348628663166508,2018-01-08
2018-01-09,1440.0,17.348820987736122,0.011171875855447499,17.32250457329609,17.340719644896463,17.348700452573695,17.35685191872249,17.374932647537808,2018-01-09
2018-01-10,1440.0,17.34678048132091,0.011685294038665998,17.318816541399126,17.33826218624126,17.346883319406054,17.355520232922224,17.373967344227214,2018-01-10
2018-01-11,1440.0,17.326731484109114,0.008641561277370835,17.307388537753738,17.319789127921617,17.32680615640917,17.333941931365327,17.34552764058768,2018-01-11
2018-01-12,1440.0,17.31799600810085,0.008142203584079286,17.301585208533677,17.31133750580783,17.318027426762924,17.32457486991277,17.334491257501412,2018-01-12
2018-01-13,1440.0,17.315502735318628,0.007992394765258279,17.30131099432516,17.308539032654444,17.315833551894748,17.322521551168848,17.32895621260534,2018-01-13
2018-01-14,1440.0,17.304768022756342,0.010071300208163618,17.282006759704746,17.29768277686622,17.304100180946758,17.31231114745583,17.328325877795667,2018-01-14
2018-01-15,1440.0,17.36137531899711,0.03912771269354042,17.282318198996872,17.327703366804368,17.36071860373621,17.39428010416459,17.440546742958492,2018-01-15
2018-01-16,1440.0,17.408076933657757,0.014379576648252146,17.37414789111569,17.397391581089835,17.408087754156444,17.418586581595022,17.44135582796918,2018-01-16
2018-01-17,1440.0,17.390003538428296,0.008111931814248675,17.374003345507354,17.38297340681693,17.390157456122658,17.396867125927614,17.406494124240847,2018-01-17
2018-01-18,1440.0,17.38877963533378,0.008534792786409727,17.37116610860548,17.38184254970544,17.388936332180478,17.39597048563736,17.406123011349898,2018-01-18
2018-01-19,1440.0,17.38087400490581,0.008243891391789384,17.364341647755225,17.37388467677771,17.380827646301178,17.387960720560137,17.397658268416542,2018-01-19
2018-01-20,1440.0,17.378132679897234,0.008059842564170153,17.363954469240724,17.3708979613405,17.37838702494096,17.38501402185782,17.391687932716582,2018-01-20
2018-01-21,1440.0,17.396127304872394,0.013154793460856736,17.364930645028018,17.38664033998536,17.39575672556854,17.40592088881406,17.426967590450662,2018-01-21
2018-01-22,1440.0,17.388695425230768,0.016938645761818142,17.350830754415547,17.37552761751553,17.388153513162564,17.401687088158525,17.427084647787517,2018-01-22
2018-01-23,1440.0,17.3386694467413,0.016232155024173203,17.302122651484705,17.32666136239697,17.338850344478693,17.3508089238047,17.375547207561365,2018-01-23
2018-01-24,1440.0,17.297618676155583,0.01278727392904715,17.26778527071177,17.288163417001428,17.297807179144243,17.306839835591624,17.327415410865992,2018-01-24
2018-01-25,1440.0,17.299471403349536,0.01345541116960361,17.26748848307259,17.28997795083045,17.299937335223447,17.309347635157383,17.33072410504394,2018-01-25
2018-01-26,1440.0,17.315110263621182,0.008278751087266268,17.298452523108114,17.308321679466495,17.315061298252644,17.322150472546298,17.331862373227786,2018-01-26
2018-01-27,1440.0,17.311547595808033,0.007904468637301702,17.297614360684594,17.30460486071027,17.311704785565816,17.318217422871797,17.325299794299358,2018-01-27
2018-01-28,1440.0,17.3223124388513,0.010103168995046086,17.299288887697536,17.315032106348106,17.322249684635302,17.329673353966125,17.345860008557104,2018-01-28
2018-01-29,1440.0,17.349141738469278,0.012001052325401102,17.319970907228836,17.34022639180219,17.34900453966099,17.35809326855389,17.377730263459267,2018-01-29
2018-01-30,1440.0,17.337997912537592,0.017697351403054593,17.299871241208653,17.324455284854633,17.3377464977874,17.351354337461697,17.377549164882993,2018-01-30
2018-01-31,1440.0,17.36278082249023,0.031061114214970667,17.29838799491718,17.335735438081926,17.36235280150362,17.389442904763968,17.427644284280642,2018-01-31
2018-02-01,1440.0,17.437190845702084,0.014667342285215278,17.402049367234767,17.42650960822059,17.43710229957417,17.447596283480497,17.47181642442194,2018-02-01
2018-02-02,1440.0,17.461458387405564,0.008304085694994178,17.44588049345779,17.45427883259867,17.461607996287434,17.468556521035566,17.476822403471374,2018-02-02
2018-02-03,1440.0,17.462993254548042,0.008092466202156317,17.44927973998324,17.456092414860898,17.462680073706352,17.469902581184286,17.477202329405912,2018-02-03
2018-02-04,1440.0,17.45295759149261,0.009771418426973497,17.429222008892992,17.445943840364144,17.452966842054423,17.459845445464683,17.476857183507654,2018-02-04
2018-02-05,1440.0,17.46915489564597,0.017359154815060854,17.42954561002374,17.455823748910454,17.47028092274953,17.481949663170845,17.508157014815193,2018-02-05
2018-02-06,1440.0,17.490442280402892,0.008434580448722463,17.472318257879195,17.483495820393756,17.490372685912845,17.497370934271828,17.508717365484443,2018-02-06
2018-02-07,1440.0,17.520076114413694,0.021214927681066642,17.472782482378125,17.503641377233365,17.52010890042714,17.53706968857127,17.568252114977017,2018-02-07
2018-02-08,1440.0,17.539504062266307,0.012102025120048808,17.510928555971567,17.531084666034083,17.539658139206146,17.548316037219372,17.566679235676222,2018-02-08
2018-02-09,1440.0,17.50402117788023,0.01362984841084958,17.47214961244725,17.493927485248044,17.503678171860322,17.51407551864863,17.537205476275588,2018-02-09
2018-02-10,1440.0,17.484725947193663,0.007990908372262333,17.470759510325802,17.477883185646647,17.484991678925596,17.491708164882247,17.498674984150018,2018-02-10
2018-02-11,1440.0,17.494978153926926,0.009923131485610791,17.471718970400705,17.487638781073528,17.49536589603601,17.502019275952016,17.517932679277116,2018-02-11
2018-02-12,1440.0,17.502237711851485,0.008322901226687182,17.485534844767884,17.49524974125569,17.50247220963525,17.509193267665722,17.518947755418417,2018-02-12
2018-02-13,1440.0,17.4749658931485,0.01596153928835503,17.43714791612858,17.46301706099474,17.474770776474728,17.487108797676083,17.51231902513072,2018-02-13
2018-02-14,1440.0,17.428269836828854,0.015237284282526747,17.392697267415222,17.41658943292174,17.42816348081935,17.43955396260241,17.46323683904275,2018-02-14
2018-02-15,1440.0,17.4634194840059,0.033593168484722,17.395575019197413,17.435161663686717,17.46325582092306,17.49116642809173,17.530189072340857,2018-02-15
2018-02-16,1440.0,17.525500188088387,0.008505643715509598,17.507332425477177,17.51870627828,17.52524744726658,17.53247122961973,17.544416059539802,2018-02-16
2018-02-17,1440.0,17.530686986319058,0.00808744148110114,17.516604992751326,17.523733979922206,17.5308811060725,17.53777985424548,17.544568629038196,2018-02-17
2018-02-18,1440.0,17.54125984537535,0.010180450929603934,17.51726108967404,17.533916698316347,17.54168620855898,17.548469774963692,17.565699687725004,2018-02-18
2018-02-19,1440.0,17.611292727873572,0.035312261182674685,17.541798122360802,17.580537098149655,17.6116757978281,17.64071242073485,17.6803156177723,2018-02-19
2018-02-20,1440.0,17.652636825417208,0.013368652305593426,17.620182971855268,17.642947916796544,17.652720345283708,17.662163862256907,17.6837455393397,2018-02-20
2018-02-21,1440.0,17.66359650544895,0.019097269660636098,17.620390408688248,17.64897132261759,17.66364577752394,17.677878136407514,17.706215489290454,2018-02-21
2018-02-22,1440.0,17.677647491358425,0.012114515411390244,17.648673490223494,17.66904339787557,17.677563269037794,17.686196625497445,17.707003664734113,2018-02-22
2018-02-23,1440.0,17.639958734203844,0.015297488520068715,17.604953798050214,17.628605193957817,17.64031007659711,17.651002604104473,17.674729685570004,2018-02-23
2018-02-24,1440.0,17.617451419686528,0.008241025484196255,17.603360230059078,17.610269492926378,17.617678573722863,17.62473304645025,17.631468422720662,2018-02-24
2018-02-25,1440.0,17.627862156897727,0.010255164526528329,17.604364499185547,17.620521701892894,17.628192092578047,17.635248373658968,17.65212213945722,2018-02-25
2018-02-26,1440.0,17.684875543602057,0.02780205968701457,17.62606496092901,17.662291520450758,17.684440747288246,17.707862275145718,17.741079876122807,2018-02-26
2018-02-27,1440.0,17.7454780609992,0.011739748631973036,17.718037330319298,17.737421944196186,17.74545347090861,17.753811929923877,17.773260006960363,2018-02-27
2018-02-28,1440.0,17.763553288492247,0.0085115147458062,17.745968926999733,17.756235746060142,17.763429777380942,17.770781892030595,17.78194398303101,2018-02-28
2018-03-01,1440.0,17.764937462295162,0.008426803283260674,17.747824917272894,17.75795370707108,17.76490489028825,17.77213953165043,17.78189934319946,2018-03-01
2018-03-02,1440.0,17.756078148656556,0.008825404469139294,17.737330504522788,17.74907336466483,17.756299301346267,17.763262120742187,17.7755328964398,2018-03-02
2018-03-03,1440.0,17.749883038803603,0.008198996179310436,17.736073011094692,17.742546066789316,17.749854532333682,17.756955379487465,17.764451021235566,2018-03-03
2018-03-04,1440.0,17.73188348540063,0.013290249246859976,17.700100849989983,17.72228447702539,17.73211140494469,17.741657188239387,17.762742431245606,2018-03-04
2018-03-05,1440.0,17.691632275707878,0.014967933350621604,17.657043376700354,17.680590633515678,17.69162816819703,17.70285823320463,17.725469042853696,2018-03-05
2018-03-06,1440.0,17.67733736448165,0.009174615253187848,17.656572788000847,17.670299937164916,17.677480781186254,17.684695495565947,17.69769393350736,2018-03-06
2018-03-07,1440.0,17.709611226869164,0.01723166726558519,17.670921654065687,17.69711273013991,17.708960433728784,17.722523583297793,17.74976243076749,2018-03-07
2018-03-08,1440.0,17.71653359860674,0.014077687526175404,17.683787008500282,17.70609947880369,17.717163959682253,17.726918191495976,17.749965880868004,2018-03-08
2018-03-09,1440.0,17.697348819839284,0.008063623048005338,17.68276305460355,17.69027298894608,17.69715201714199,17.704509088598627,17.711849086276537,2018-03-09
2018-03-10,1440.0,17.698033401459696,0.007941181364931231,17.68393266815077,17.691333548848633,17.69818190615912,17.704618367576053,17.71221920746275,2018-03-10
2018-03-11,1440.0,17.696319729662697,0.008294572263871964,17.68102521959182,17.689146529475224,17.696364466850703,17.70330152788956,17.71214235830322,2018-03-11
2018-03-12,1440.0,17.65590342992403,0.02432227318714858,17.60581110913026,17.636616337770928,17.65593485292311,17.675416107815593,17.707875512039994,2018-03-12
2018-03-13,1440.0,17.636783423922996,0.014066345011280955,17.604488046587825,17.62621234889745,17.636765437324097,17.646976243977655,17.669269209017727,2018-03-13
