3041,USER_3041,NOK,7.870864642,7475
3041,USER_3041,NOK,7.879625699,7375
3041,USER_3041,NOK,7.909071458,8825
3041,USER_3041,GBP,86.69363769,1900
3041,USER_3041,GBP,86.11368557,1106
3042,USER_3042,NOK,7.912596349,7619
3042,USER_3042,NOK,7.804579125,2792
3042,USER_3042,NZD,44.9806168,5634
3042,USER_3042,USD,71.86956361,4047
3043,USER_3043,EUR,79.01172947,4645
3044,USER_3044,GBP,87.15483179,1880
3044,USER_3044,GBP,87.01569047,8144
3045,USER_3045,USD,72.22546795,2707
3045,USER_3045,USD,71.10539651,1511
3045,USER_3045,USD,71.54710834,1521
3046,USER_3046,HKD,9.134012533,9064
3046,USER_3046,HKD,9.133364177,7695
3046,USER_3046,HKD,9.047584675,5235
3046,USER_3046,AUD,48.12798222,8923
3046,USER_3046,AUD,48.46358078,3251
3046,USER_3046,AUD,47.92411659,5459
3046,USER_3046,SGD,51.87023787,8705
3046,USER_3046,SGD,51.31197411,7342
3046,USER_3046,SGD,51.78405197,7376
3047,USER_3047,AUD,47.79508743,7300
3047,USER_3047,AUD,48.716994,6174
3047,USER_3047,AUD,48.45871022,9690
3048,USER_3048,CZK,3.044618566,1825
3048,USER_3048,CZK,3.065902102,9218
3048,USER_3048,CZK,3.058991776,9876
3048,USER_3048,NOK,7.813307911,6698
3048,USER_3048,NOK,7.863487157,8409
3048,USER_3048,NOK,7.868390103,9630
3049,USER_3049,JPY,0.677898089,4345
3049,USER_3049,JPY,0.679594427,4561
3049,USER_3049,NOK,7.856628141,7194
3049,USER_3049,NOK,7.791869479,4146
3049,USER_3049,NOK,7.907315841,9524
3050,USER_3050,MXN,3.542106846,4267
3050,USER_3050,MXN,3.540048167,4101
3050,USER_3050,GBP,86.05580564,3967
3050,USER_3050,GBP,86.8674769,1038
3050,USER_3050,GBP,87.22163889,1629
3050,USER_3050,NOK,7.874039206,2575
3050,USER_3050,NOK,7.852681473,4154
3051,USER_3051,HKD,9.074604908,9811
3051,USER_3051,CZK,3.017939908,3453
3051,USER_3051,CZK,3.022783431,3203
3051,USER_3051,THB,2.328621158,4424
3051,USER_3051,THB,2.335521892,9989
3052,USER_3052,MXN,3.559299819,9552
3052,USER_3052,CAD,53.41997612,8129
3052,USER_3052,SGD,50.87586262,3904
3053,USER_3053,AUD,48.05219951,5460
3053,USER_3053,AUD,47.84768725,3158
3053,USER_3053,AUD,47.84521111,2903
3054,USER_3054,AED,19.28114309,8779
3054,USER_3054,AED,19.30536121,7464
3054,USER_3054,AED,19.39247758,9008
3054,USER_3054,GBP,85.84962707,7730
3054,USER_3054,GBP,87.204689,9267
3054,USER_3054,GBP,86.57297752,1823
3055,USER_3055,MXN,3.572580999,5866
3055,USER_3055,MXN,3.599833526,6397
3056,USER_3056,MXN,3.591814153,2381
3056,USER_3056,JPY,0.67094218,1105
3056,USER_3056,EUR,79.17680419,3338
3056,USER_3056,EUR,78.93216515,2610
3057,USER_3057,NOK,7.798874247,9135
3057,USER_3057,NOK,7.823958905,1331
3057,USER_3057,NOK,7.923326929,4704
3057,USER_3057,SGD,51.2708723,3487
3057,USER_3057,THB,2.356427634,4143
3057,USER_3057,THB,2.339166155,2653
3057,USER_3057,THB,2.338369714,6409
3058,USER_3058,AED,19.54174205,8478
3059,USER_3059,USD,71.82843376,7919
3059,USER_3059,USD,71.77208613,7826
3059,USER_3059,USD,72.1941841,2954
3059,USER_3059,NOK,7.845047492,8525
3059,USER_3059,NOK,7.918660951,7773
3059,USER_3059,CAD,54.13687364,2934
3060,USER_3060,EUR,77.85548944,3254
3060,USER_3060,EUR,77.80617039,9326
3060,USER_3060,EUR,79.18648963,4869
3061,USER_3061,GBP,85.64835406,5403
3061,USER_3061,AUD,48.0800317,5438
3061,USER_3061,AUD,48.51785384,9674
3062,USER_3062,AUD,48.5274615,1244
3062,USER_3062,AUD,48.26866225,4261
3062,USER_3062,AUD,48.11748095,8309
3063,USER_3063,NZD,44.80500558,4387
3063,USER_3063,NZD,44.98009779,3290
3064,USER_3064,THB,2.331119928,3979
3064,USER_3064,GBP,85.61369147,5411
3064,USER_3064,GBP,86.97123949,9189
3065,USER_3065,USD,72.14376074,1119
3065,USER_3065,USD,72.23450863,4948
3065,USER_3065,AUD,48.16330617,4287
3065,USER_3065,AUD,48.72194612,5064
3065,USER_3065,AUD,48.03571004,7194
3065,USER_3065,HKD,9.055165868,6255
3065,USER_3065,HKD,9.077120851,7571
3065,USER_3065,HKD,9.075564104,6067
3066,USER_3066,USD,70.91525058,1348
3067,USER_3067,GBP,85.6172254,6923
3067,USER_3067,GBP,86.42983157,3744
3067,USER_3067,GBP,85.51620825,2758
3067,USER_3067,AUD,48.467084,6357
3068,USER_3068,NOK,7.766558031,6334
3068,USER_3068,NOK,7.875902156,8205
3068,USER_3068,AUD,48.32557068,7296
3068,USER_3068,AUD,48.41741913,4519
3068,USER_3068,AUD,47.91345629,7506
3068,USER_3068,GBP,86.87922687,3140
3068,USER_3068,GBP,86.24666032,5801
3068,USER_3068,GBP,86.77668498,6322
3069,USER_3069,JPY,0.670709345,1876
3070,USER_3070,AUD,48.11634169,2839
3070,USER_3070,MXN,3.589221727,1433
3070,USER_3070,MXN,3.543227234,6016
3070,USER_3070,MXN,3.553734655,5012
3070,USER_3070,NOK,7.781908287,4537
3071,USER_3071,SGD,51.76656569,1220
3071,USER_3071,SGD,51.32041047,8665
3071,USER_3071,SGD,51.21399493,1537
3071,USER_3071,AUD,47.95745234,8182
3071,USER_3071,AUD,47.86349355,8642
3072,USER_3072,NZD,45.08512106,7170
3073,USER_3073,AUD,48.47780891,2524
3073,USER_3073,AUD,48.52548663,1898
3073,USER_3073,AUD,48.44639694,4150
3073,USER_3073,THB,2.350274385,5708
3074,USER_3074,JPY,0.673579567,7675
3074,USER_3074,JPY,0.681711045,4966
3075,USER_3075,GBP,85.52665059,5676
3075,USER_3075,GBP,86.33495377,7741
3075,USER_3075,GBP,87.06901787,4908
3075,USER_3075,SGD,51.66158729,6266
3075,USER_3075,SGD,51.75419775,2131
3075,USER_3075,JPY,0.680276166,3376
3076,USER_3076,EUR,79.02076381,9076
3076,USER_3076,EUR,78.92362365,2868
3076,USER_3076,EUR,78.95207385,9879
3077,USER_3077,CZK,3.023898767,4339
3078,USER_3078,AED,19.36448341,7101
3078,USER_3078,SGD,51.85042085,4278
3078,USER_3078,JPY,0.679873213,2592
3078,USER_3078,JPY,0.677727678,3560
3078,USER_3078,JPY,0.679293081,3998
3079,USER_3079,CZK,3.021888173,7790
3079,USER_3079,CZK,3.023039016,4818
3079,USER_3079,CZK,3.048608568,9028
3079,USER_3079,JPY,0.672315203,2889
3079,USER_3079,JPY,0.670775315,2271
3080,USER_3080,HKD,9.116815343,1947
3080,USER_3080,HKD,9.044480553,4818
3080,USER_3080,HKD,9.105284773,7442
3081,USER_3081,HKD,9.061559126,6003
3081,USER_3081,HKD,9.068885257,2638
3082,USER_3082,EUR,78.21056192,4409
3082,USER_3082,EUR,78.02551142,9064
3082,USER_3082,GBP,86.24144612,7149
3082,USER_3082,GBP,86.0744713,5208
3082,USER_3082,GBP,87.0744184,6607
3083,USER_3083,JPY,0.677790192,2789
3083,USER_3083,JPY,0.671116378,2922
3083,USER_3083,HKD,9.089197386,7407
3083,USER_3083,HKD,9.088130339,2859
3083,USER_3083,HKD,9.191644312,4400
3083,USER_3083,EUR,78.74464848,4561
3083,USER_3083,EUR,77.88030573,4606
3084,USER_3084,THB,2.34367941,8833
3084,USER_3084,AUD,48.43082372,9209
3084,USER_3084,AUD,47.85799834,6704
3084,USER_3084,AUD,47.98103978,8844
3084,USER_3084,AED,19.61942535,2011
3085,USER_3085,MXN,3.565384172,4174
3085,USER_3085,MXN,3.547437101,4322
3085,USER_3085,EUR,78.39783566,4777
3085,USER_3085,SGD,50.97246278,6187
3085,USER_3085,SGD,51.1938537,1932
3086,USER_3086,HKD,9.026380293,9158
3087,USER_3087,EUR,77.87469754,6494
3087,USER_3087,AED,19.30841681,6820
3087,USER_3087,AED,19.50920211,1637
3088,USER_3088,USD,71.48052976,7397
3088,USER_3088,USD,72.13650528,5974
3089,USER_3089,CAD,53.44889511,5687
3089,USER_3089,CAD,53.95713953,5459
3089,USER_3089,CAD,53.47705602,4536
3089,USER_3089,JPY,0.673473443,1309
3089,USER_3089,JPY,0.668602786,3616
3089,USER_3089,JPY,0.670660012,2182
3090,USER_3090,GBP,86.94121763,8933
3090,USER_3090,GBP,87.18564698,1440
3090,USER_3090,AUD,48.6355191,1333
3090,USER_3090,AUD,48.04267052,3680
3091,USER_3091,NZD,45.35808037,9512
3091,USER_3091,HKD,9.102071372,5251
3092,USER_3092,AED,19.62764157,8218
3092,USER_3092,AED,19.56348206,1628
3092,USER_3092,GBP,85.76336282,3833
3092,USER_3092,GBP,85.93800607,4865
3092,USER_3092,CZK,3.036725656,2762
3092,USER_3092,CZK,3.019537742,9018
3092,USER_3092,CZK,3.026775858,6031
3093,USER_3093,HKD,9.061940657,6626
3093,USER_3093,SGD,51.59405506,3369
3093,USER_3093,SGD,51.68613247,8037
3093,USER_3093,CAD,53.52351881,2671
3094,USER_3094,GBP,86.14590886,6016
3094,USER_3094,USD,71.89040013,6268
3095,USER_3095,USD,71.41095764,2642
3095,USER_3095,USD,71.34819581,3915
3096,USER_3096,AED,19.43042629,6885
3096,USER_3096,GBP,86.53087404,7696
3096,USER_3096,GBP,86.93745814,7783
3096,USER_3096,EUR,77.68494058,4391
3096,USER_3096,EUR,78.90836298,3622
3097,USER_3097,THB,2.352428461,5159
3098,USER_3098,CZK,3.037964002,8517
3098,USER_3098,CZK,3.047580677,6890
3099,USER_3099,CAD,53.59693724,1592
3099,USER_3099,CAD,53.31245593,9548
3099,USER_3099,AED,19.61229276,6370
3099,USER_3099,AED,19.27942947,9034
3099,USER_3099,AUD,48.68297666,4131
3100,USER_3100,AED,19.58734641,4524
3100,USER_3100,AED,19.58746417,1488
3100,USER_3100,HKD,9.099050874,5680
3100,USER_3100,SGD,51.31186782,6087
3101,USER_3101,NOK,7.863292527,8880
3101,USER_3101,NOK,7.790422257,4601
3102,USER_3102,JPY,0.670002435,8689
3102,USER_3102,USD,71.24457993,1702
3102,USER_3102,USD,71.38333096,5999
3102,USER_3102,EUR,78.45276325,7818
3103,USER_3103,NOK,7.802319843,7805
3104,USER_3104,AED,19.27666794,8553
3104,USER_3104,AED,19.37583417,1089
3104,USER_3104,SGD,51.6703685,9574
3104,USER_3104,SGD,51.36772653,4975
3104,USER_3104,SGD,51.88731639,1966
3105,USER_3105,USD,72.11509616,4507
3105,USER_3105,SGD,51.65432671,6796
3105,USER_3105,SGD,51.06662245,1252
3106,USER_3106,JPY,0.675417731,1056
3106,USER_3106,JPY,0.675422747,9739
3106,USER_3106,JPY,0.67325113,1774
3106,USER_3106,AED,19.29750077,5001
3106,USER_3106,AED,19.53393537,5788
3106,USER_3106,AED,19.52624551,3425
3106,USER_3106,HKD,9.125724783,8678
3107,USER_3107,EUR,77.88449666,6017
3107,USER_3107,EUR,78.19279916,7973
3107,USER_3107,EUR,78.43376288,9568
3108,USER_3108,GBP,86.40089454,9328
3108,USER_3108,GBP,86.55041493,2920
3108,USER_3108,GBP,86.28032618,2771
3109,USER_3109,USD,71.15625168,5450
3109,USER_3109,THB,2.334845358,7376
3109,USER_3109,THB,2.332127498,9622
3110,USER_3110,USD,71.40968888,4449
3110,USER_3110,USD,71.84589514,4859
3110,USER_3110,AUD,47.78538938,4510
3110,USER_3110,CZK,3.039962693,5631
3111,USER_3111,EUR,77.87816298,3952
3111,USER_3111,EUR,78.41253164,3403
3111,USER_3111,EUR,77.61466525,3337
3111,USER_3111,AUD,48.6206303,7452
3111,USER_3111,AUD,48.53185467,3103
3111,USER_3111,SGD,51.65983534,3322
3111,USER_3111,SGD,51.40483774,3042
3111,USER_3111,SGD,50.94595729,9460
3112,USER_3112,GBP,87.08539396,9641
3112,USER_3112,GBP,86.64027473,2412
3113,USER_3113,CAD,53.09645241,5687
3113,USER_3113,USD,70.80166371,8639
3114,USER_3114,THB,2.332518632,5043
3114,USER_3114,THB,2.311518086,4349
3114,USER_3114,NOK,7.83882775,3213
3115,USER_3115,NOK,7.903615266,4005
3115,USER_3115,NOK,7.789149967,2476
3115,USER_3115,NOK,7.834708529,8771
3116,USER_3116,NOK,7.866583369,8098
3116,USER_3116,THB,2.343153585,3929
3116,USER_3116,THB,2.312021977,9177
3116,USER_3116,EUR,78.82222211,3490
3116,USER_3116,EUR,78.91366228,5929
3117,USER_3117,JPY,0.681468313,9911
3117,USER_3117,JPY,0.677200909,2549
3117,USER_3117,JPY,0.668310453,5225
3117,USER_3117,CAD,53.36184829,1440
3117,USER_3117,NZD,44.71184439,3004
3118,USER_3118,MXN,3.590327096,1657
3119,USER_3119,EUR,79.1872431,1067
3120,USER_3120,MXN,3.547684455,4539
3120,USER_3120,MXN,3.552510343,1923
3120,USER_3120,AED,19.53627985,3460
3121,USER_3121,USD,72.17091926,2752
3121,USER_3121,USD,71.79136717,4009
3121,USER_3121,USD,71.05572167,4504
3121,USER_3121,GBP,87.13757558,4528
3122,USER_3122,NOK,7.801472472,6069
3122,USER_3122,NOK,7.798625932,5841
3122,USER_3122,SGD,50.87301643,4249
3122,USER_3122,SGD,50.89014431,8448
3122,USER_3122,NZD,44.90815158,7385
3122,USER_3122,NZD,45.06885767,6235
3122,USER_3122,NZD,45.5092907,9445
3123,USER_3123,NOK,7.843213857,7126
3123,USER_3123,NOK,7.92201136,9748
3123,USER_3123,NOK,7.8552747,9026
3123,USER_3123,NZD,44.8274782,2761
3123,USER_3123,SGD,51.77575001,4139
3123,USER_3123,SGD,51.7583763,3980
3124,USER_3124,USD,72.1552,5760
3124,USER_3124,USD,71.46093824,2477
3124,USER_3124,NZD,44.96211516,1879
3124,USER_3124,NZD,44.8252523,7549
3124,USER_3124,NZD,44.91737934,7632
3125,USER_3125,HKD,9.089832933,9258
3125,USER_3125,HKD,9.161073329,6107
3125,USER_3125,HKD,9.143557511,9206
3125,USER_3125,THB,2.325889466,7035
3125,USER_3125,THB,2.324634369,2598
3125,USER_3125,NOK,7.813590656,3475
3126,USER_3126,GBP,87.02096833,8227
3126,USER_3126,AUD,47.91257438,3722
3126,USER_3126,AUD,48.40854404,2912
3127,USER_3127,CZK,3.02045109,5682
3127,USER_3127,CZK,3.039676245,6854
3127,USER_3127,CZK,3.049058465,6281
3127,USER_3127,EUR,77.64473085,8059
3127,USER_3127,EUR,78.8606564,8507
3127,USER_3127,EUR,78.00287901,8935
3128,USER_3128,THB,2.311725475,9548
3128,USER_3128,THB,2.319913431,3780
3128,USER_3128,THB,2.330792386,8698
3129,USER_3129,MXN,3.599907669,1289
3129,USER_3129,SGD,50.99194351,2401
3129,USER_3129,SGD,51.37227864,1962
3129,USER_3129,SGD,51.16539385,2283
3129,USER_3129,THB,2.35518595,7252
3130,USER_3130,JPY,0.67730566,5424
3130,USER_3130,MXN,3.539720201,5288
3130,USER_3130,MXN,3.575711133,1835
3130,USER_3130,MXN,3.549004879,1368
3130,USER_3130,GBP,86.53663675,6676
3131,USER_3131,AED,19.5354499,5574
3131,USER_3131,AED,19.62252392,2003
3131,USER_3131,AED,19.28613335,7288
3131,USER_3131,MXN,3.573968058,2899
3131,USER_3131,MXN,3.578194456,2090
3131,USER_3131,MXN,3.547709717,6947
3131,USER_3131,USD,70.87962935,5073
3131,USER_3131,USD,71.56323516,5539
3131,USER_3131,USD,71.07731206,6700
3132,USER_3132,THB,2.348359546,8693
3132,USER_3132,GBP,87.01110094,4604
3132,USER_3132,GBP,86.14159454,1735
3133,USER_3133,SGD,51.87129998,5621
3134,USER_3134,MXN,3.565261642,3272
3134,USER_3134,MXN,3.538891458,6464
3134,USER_3134,MXN,3.575952703,3743
3134,USER_3134,JPY,0.668821024,5108
3134,USER_3134,CAD,53.77917129,1912
3134,USER_3134,CAD,53.19705346,1545
3135,USER_3135,NOK,7.877589635,3971
3136,USER_3136,JPY,0.670567608,6229
3136,USER_3136,JPY,0.6736856,4743
3136,USER_3136,HKD,9.070346899,2172
3136,USER_3136,HKD,9.171342277,2239
3136,USER_3136,THB,2.330144343,2607
3136,USER_3136,THB,2.324805665,2120
3136,USER_3136,THB,2.315984397,8368
3137,USER_3137,THB,2.327837723,8713
3137,USER_3137,THB,2.357430346,1531
3137,USER_3137,HKD,9.036061454,1970
3138,USER_3138,CAD,53.35303942,4187
3138,USER_3138,GBP,85.65961449,2528
3138,USER_3138,GBP,86.75831807,3888
3138,USER_3138,GBP,85.6295827,1807
3138,USER_3138,USD,72.1572499,3277
3138,USER_3138,USD,71.68153462,6399
3139,USER_3139,USD,71.94814662,3231
3139,USER_3139,USD,71.61734307,7142
3139,USER_3139,CZK,3.031048502,8844
3139,USER_3139,CZK,3.041852463,9947
3139,USER_3139,CZK,3.045600278,6754
3140,USER_3140,AUD,48.38083061,1375
3140,USER_3140,SGD,51.25280106,5761
3140,USER_3140,CZK,3.010774291,5519
3140,USER_3140,CZK,3.046057944,3153
3140,USER_3140,CZK,3.015085209,4473
3141,USER_3141,SGD,51.84531478,7318
3141,USER_3141,SGD,50.93761326,9590
3141,USER_3141,EUR,77.72962861,9987
3141,USER_3141,EUR,78.31134175,7364
3142,USER_3142,NZD,45.42433126,3401
3143,USER_3143,SGD,51.5819372,9545
3143,USER_3143,SGD,50.99743997,4926
3143,USER_3143,SGD,51.56889847,7542
3143,USER_3143,AUD,48.07744057,2859
3143,USER_3143,HKD,9.189076432,8929
3143,USER_3143,HKD,9.194802847,8274
3143,USER_3143,HKD,9.130590722,7277
3144,USER_3144,GBP,85.92213106,1665
3144,USER_3144,GBP,86.34069566,7618
3144,USER_3144,GBP,86.066304,3307
3144,USER_3144,SGD,50.99122474,4188
3144,USER_3144,SGD,51.89513322,8730
3144,USER_3144,SGD,51.83315782,7801
3144,USER_3144,HKD,9.116737164,5654
3145,USER_3145,JPY,0.670486887,1878
3145,USER_3145,JPY,0.673656496,9519
3145,USER_3145,JPY,0.676648073,8853
3145,USER_3145,EUR,78.75826699,2993
3145,USER_3145,EUR,79.12730673,7057
3145,USER_3145,EUR,78.6017704,7249
3146,USER_3146,JPY,0.675663074,2866
3146,USER_3146,JPY,0.670023304,2463
3146,USER_3146,JPY,0.670893502,3915
3146,USER_3146,CZK,3.020962517,8265
3146,USER_3146,CZK,3.048468712,7667
3146,USER_3146,CAD,53.87228284,9201
3147,USER_3147,CZK,3.038748534,4735
3147,USER_3147,CZK,3.054232778,3476
3147,USER_3147,CZK,3.010807656,1761
3147,USER_3147,THB,2.317183821,7676
3148,USER_3148,JPY,0.681502632,6665
3148,USER_3148,JPY,0.681159851,6056
3148,USER_3148,JPY,0.67632846,9918
3148,USER_3148,USD,70.93973826,8962
3148,USER_3148,USD,72.06779662,4985
3148,USER_3148,USD,71.42457909,2502
3149,USER_3149,GBP,86.96495626,9012
3150,USER_3150,MXN,3.545500489,6591
3150,USER_3150,NZD,44.83081562,7682
3151,USER_3151,NZD,45.13786759,2714
3151,USER_3151,NZD,45.05608864,7768
3151,USER_3151,MXN,3.56362682,2473
3151,USER_3151,MXN,3.568660589,7296
3151,USER_3151,MXN,3.602757736,8267
3152,USER_3152,AUD,48.46268849,5745
3152,USER_3152,AUD,48.49177553,2086
3152,USER_3152,USD,70.82566442,5356
3152,USER_3152,CAD,53.999562,4392
3153,USER_3153,NOK,7.767818547,3908
3154,USER_3154,CZK,3.038403557,4452
3154,USER_3154,CZK,3.016683376,6870
3154,USER_3154,NZD,45.1825767,9518
3155,USER_3155,JPY,0.67265936,1291
3156,USER_3156,JPY,0.679298485,1225
3156,USER_3156,JPY,0.672579906,8099
3156,USER_3156,JPY,0.669607581,5071
3156,USER_3156,AUD,47.88518521,9090
3156,USER_3156,CZK,3.030653377,6803
3156,USER_3156,CZK,3.053837543,6061
3156,USER_3156,CZK,3.061314815,4894
3157,USER_3157,USD,71.73007275,2378
3157,USER_3157,THB,2.330324899,5965
3157,USER_3157,THB,2.317321033,8520
3158,USER_3158,HKD,9.167863974,4080
3158,USER_3158,HKD,9.192293127,9771
3158,USER_3158,HKD,9.150077941,8073
3159,USER_3159,CAD,53.07380419,8207
3159,USER_3159,CAD,54.01504305,3357
3159,USER_3159,CAD,54.00726323,9913
3159,USER_3159,GBP,87.21380478,1856
3160,USER_3160,CAD,53.67400018,9457
3161,USER_3161,MXN,3.600386145,5715
3161,USER_3161,HKD,9.139150791,3723
3161,USER_3161,HKD,9.067019574,2770
3162,USER_3162,AED,19.34778411,6101
3162,USER_3162,AED,19.45173901,6581
3162,USER_3162,AED,19.59572428,2060
3163,USER_3163,MXN,3.565733663,8909
3163,USER_3163,MXN,3.577141221,1592
3163,USER_3163,HKD,9.116288265,8852
3163,USER_3163,HKD,9.150290358,6593
3163,USER_3163,HKD,9.078814655,5682
3164,USER_3164,NZD,44.80752867,9336
3164,USER_3164,AUD,48.1652903,1902
3164,USER_3164,AUD,48.11815634,5752
3164,USER_3164,AUD,47.8571697,8838
3165,USER_3165,AED,19.48469683,5132
3165,USER_3165,AED,19.59110163,2455
3165,USER_3165,AED,19.52129273,6359
3166,USER_3166,MXN,3.605026807,1400
3166,USER_3166,GBP,86.09169018,1896
3166,USER_3166,GBP,85.84295736,3780
3166,USER_3166,NOK,7.788437661,8557
3167,USER_3167,USD,71.3730563,5377
3168,USER_3168,HKD,9.031751107,8595
3168,USER_3168,HKD,9.087049399,2231
3168,USER_3168,GBP,85.94083696,6839
3168,USER_3168,GBP,85.767274,4829
3168,USER_3168,GBP,85.69893561,3225
3169,USER_3169,CAD,53.98984339,8279
3169,USER_3169,JPY,0.676555531,3722
3169,USER_3169,JPY,0.669195975,7503
3170,USER_3170,AED,19.45610173,3674
3170,USER_3170,AED,19.56490224,2811
3170,USER_3170,JPY,0.675545824,2222
3170,USER_3170,JPY,0.681723546,7367
3171,USER_3171,AUD,47.92110692,5208
3172,USER_3172,USD,71.55111927,7578
3172,USER_3172,USD,71.16118227,2124
3172,USER_3172,GBP,86.35856295,7257
3173,USER_3173,SGD,51.46861375,9388
3174,USER_3174,SGD,51.73643566,1338
3174,USER_3174,CAD,53.9456995,9488
3174,USER_3174,CAD,54.08122345,8225
3174,USER_3174,CAD,53.34360736,1818
3174,USER_3174,AUD,47.78572653,5504
3175,USER_3175,AED,19.37733868,4943
3175,USER_3175,AED,19.31156973,4000
3175,USER_3175,JPY,0.679657003,2559
3175,USER_3175,JPY,0.674395544,5102
3175,USER_3175,JPY,0.679669067,4654
3176,USER_3176,NZD,44.95996037,5397
3176,USER_3176,NZD,44.9739832,3903
3176,USER_3176,NZD,45.26115865,8187
3176,USER_3176,EUR,78.69736948,5918
3177,USER_3177,AED,19.41568219,7217
3177,USER_3177,NZD,44.79532998,7219
3177,USER_3177,USD,72.05655373,5479
3177,USER_3177,USD,71.23479155,3009
3178,USER_3178,HKD,9.15954431,2634
3178,USER_3178,AED,19.44321577,1518
3178,USER_3178,AED,19.46415107,8531
3178,USER_3178,AED,19.47006321,1185
3179,USER_3179,THB,2.354866804,4881
3179,USER_3179,THB,2.346101086,4502
3179,USER_3179,THB,2.33257528,8140
3179,USER_3179,MXN,3.560887655,3928
3179,USER_3179,MXN,3.583758859,5757
3179,USER_3179,MXN,3.606079941,7507
3179,USER_3179,HKD,9.190886306,9219
3179,USER_3179,HKD,9.049351176,3018
3180,USER_3180,CZK,3.058869678,4860
3180,USER_3180,CAD,54.06140881,7868
3180,USER_3180,CAD,53.34058584,3103
3180,USER_3180,AUD,48.50789362,9920
3180,USER_3180,AUD,48.71085658,6743
3181,USER_3181,HKD,9.159383425,2394
3181,USER_3181,HKD,9.109234637,4388
3181,USER_3181,HKD,9.185091825,9367
3181,USER_3181,CAD,53.91261024,2950
3182,USER_3182,AED,19.60588317,7596
3182,USER_3182,AED,19.37561367,1314
3183,USER_3183,CZK,3.050266396,8569
3183,USER_3183,SGD,51.00708306,8792
3183,USER_3183,SGD,51.2218976,3773
3183,USER_3183,SGD,50.91219641,3991
3184,USER_3184,AED,19.54587939,2112
3184,USER_3184,AED,19.36501152,7758
3184,USER_3184,NZD,45.5210736,3469
3184,USER_3184,NZD,45.53287558,4305
3184,USER_3184,NZD,45.59995196,5416
3185,USER_3185,GBP,86.0380183,7077
3185,USER_3185,GBP,87.02058186,4614
3185,USER_3185,GBP,86.42932973,3764
3186,USER_3186,AED,19.62906249,5829
3186,USER_3186,AED,19.30278414,6183
3186,USER_3186,MXN,3.602917105,7632
3186,USER_3186,MXN,3.558409591,2869
3187,USER_3187,SGD,51.42358356,9262
3187,USER_3187,SGD,51.0674964,7151
3187,USER_3187,NZD,44.96433358,7707
3188,USER_3188,NZD,44.73781622,5735
3188,USER_3188,NZD,44.90140013,5656
3188,USER_3188,NZD,45.19198807,1618
3188,USER_3188,GBP,85.72934571,3941
3188,USER_3188,GBP,86.31241783,5543
3188,USER_3188,GBP,86.64100882,6158
3188,USER_3188,AUD,48.37209835,3047
3188,USER_3188,AUD,48.21795761,2247
3189,USER_3189,AED,19.61478843,9687
3189,USER_3189,AED,19.57885212,4369
3189,USER_3189,JPY,0.677739358,2511
3189,USER_3189,JPY,0.673533728,3952
3189,USER_3189,JPY,0.674717421,7717
3189,USER_3189,THB,2.333728712,4768
3190,USER_3190,THB,2.354106259,1872
3190,USER_3190,THB,2.348860623,4863
3190,USER_3190,THB,2.337868726,7386
3191,USER_3191,NOK,7.876241706,2350
3191,USER_3191,CZK,3.013278747,1132
3192,USER_3192,NZD,45.3575831,4558
3192,USER_3192,NZD,44.73892568,6602
3192,USER_3192,NZD,45.3313298,8620
3193,USER_3193,MXN,3.562498122,7565
3193,USER_3193,THB,2.317067533,8482
3193,USER_3193,THB,2.337155773,3264
3193,USER_3193,THB,2.34017432,5954
3193,USER_3193,HKD,9.124906205,6829
3193,USER_3193,HKD,9.03245488,3113
3193,USER_3193,HKD,9.056438144,5729
3194,USER_3194,NOK,7.915425461,6239
3194,USER_3194,NOK,7.820001479,3372
3194,USER_3194,USD,71.84113294,5261
3194,USER_3194,USD,71.02172211,3090
3194,USER_3194,EUR,78.46952937,7682
3194,USER_3194,EUR,78.95625269,5077
3194,USER_3194,EUR,78.22772253,1173
3195,USER_3195,AED,19.26408851,5363
3196,USER_3196,MXN,3.540002224,8307
3196,USER_3196,MXN,3.590107224,3363
3196,USER_3196,AUD,47.87081564,7458
3197,USER_3197,AUD,48.32638638,5714
3197,USER_3197,AUD,47.77444504,6893
3197,USER_3197,AUD,47.99467988,5183
3198,USER_3198,MXN,3.59191681,1334
3198,USER_3198,MXN,3.536661121,4403
3198,USER_3198,MXN,3.599480582,8259
3198,USER_3198,HKD,9.023205199,7001
3199,USER_3199,NOK,7.834794796,2688
3199,USER_3199,NOK,7.830293479,5519
3199,USER_3199,HKD,9.099820616,8755
3199,USER_3199,HKD,9.138683998,4171
3200,USER_3200,USD,71.62796178,9392
3200,USER_3200,USD,72.053653,5702
3200,USER_3200,USD,71.64507889,6630
3200,USER_3200,NZD,44.76858414,9411
3201,USER_3201,USD,70.95929586,3108
3201,USER_3201,USD,71.94711727,5212
3201,USER_3201,AUD,48.63000424,3543
3201,USER_3201,AUD,47.91908874,2707
3201,USER_3201,AUD,48.36825509,9808
3201,USER_3201,THB,2.312295732,2703
3201,USER_3201,THB,2.316003988,3578
3201,USER_3201,THB,2.32514751,3577
3202,USER_3202,AUD,48.43193666,4288
3202,USER_3202,AUD,48.63266944,4899
3202,USER_3202,AUD,48.71474561,5781
3203,USER_3203,CAD,53.68290712,1986
3203,USER_3203,AUD,48.3422765,1008
3203,USER_3203,AUD,47.78766508,8414
3204,USER_3204,MXN,3.560333021,9232
3204,USER_3204,MXN,3.600999622,4751
